ts_receiver,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,EMG
1734657973.2312891,0.944,0.026,0.334,1.47,-13.23,13.79,10.0
1734657973.281289,0.9614492733097004,0.13393188231324538,0.30424202765130526,2.6384923082049974,-5.240463523854354,5.4793766750950805,4.965218007089865
1734657973.331289,0.9599998148835308,0.09299987658902059,0.3446668929201289,1.0733563700494893,-0.2800302356899548,4.176755933941772,154.66238841938053
1734657973.3812892,0.958396603100618,0.0817151111561455,0.2781229206606546,1.1407266673421825,2.2278777789036375,-0.5893311135880027,1.40780950450907
1734657973.4312892,0.9681715541594893,0.0757651409463978,0.2747229376836559,1.0514771141959671,2.079128523659945,-0.2620827520518796,3.9577967372580813
1734657973.4812891,0.9303351301107169,0.03279977152983794,0.2749869346340786,-1.572067611531228,-2.3822864390362555,2.834354050567484,139.18177277209014
1734657973.531289,0.9722546669849594,0.060530102649796774,0.2952685127715447,-1.448443542611773,1.1998825495345482,-0.8761379804248073,7.048460253048355
1734657973.581289,0.945,0.06106310056425496,0.3167740375947381,0.44603953958131815,-0.7013880922172904,2.602325723682014,182.48797369036103
1734657973.6312892,0.9572063487188851,0.052337661539993835,0.30226455042703826,-0.7504378117711537,6.650134734937461,-1.2467339829516682,134.06397606261575
1734657973.6812892,0.9397914022865743,0.0552127088542046,0.3080695325711419,-1.6313272002006614,4.107233900526737,0.31407095985953726,164.19626429108914
1734657973.7312891,0.9762391457355925,0.06347826876675743,0.28223912303116494,-2.2354340570541624,5.7696754505280845,-1.55293524903661,183.97830282339876
1734657973.781289,0.9494018056212035,0.04962673838513726,0.2952249327639338,-3.5080434108655143,3.07295562935641,-0.7348292358721693,110.39204767104167
1734657973.831289,0.9779587271432024,0.03438356684872934,0.2894110187603874,-0.5168629779145197,0.9291764426502576,1.4278038470673535,116.39700783662697
1734657973.8812892,0.967312099687633,0.050892628392933174,0.3323266565776217,-0.24076510932842954,-0.9820379645984132,1.6810189822992065,194.99545824357875
1734657973.9312892,0.9387073007184399,0.04238412589804994,0.32620127266507015,-4.29773274033527,3.0432886760177893,1.233111187136504,55.58606910708186
1734657973.9812891,0.9370191463242841,0.040273932905355095,0.3316877744460768,-3.1455673663238817,2.6296908494495983,1.3808246966251434,128.17670805578476
1734657974.031289,0.9660735225816276,-0.004511051609710208,0.3680455008058069,3.541658185602074,5.658321459842903,0.5380282984150357,5.103856452165541
1734657974.081289,0.9571599937830277,0.08186421068992032,0.296,4.3529684897665355,6.5307048165175186,1.7474212244163392,37.84000621697228
1734657974.1312892,0.98975483369599,0.08100645174484238,0.296,3.992709732833794,8.87238673658034,0.8467743320844852,5.245166304009935
