ts_receiver	acc_x	acc_y	acc_z	gyr_x	gyr_y	gyr_z
1734657859.608305	0.9813197166526594	-0.135	-0.022072113338936248	1.8560066082362816	-1.068003304118141	0.8573322319606198
1734657859.658305	0.9821590138872214	-0.135	-0.021736394445111457	1.3624998343138415	-0.8212499171569208	0.9395833609476931
1734657859.708305	0.9829983111217833	-0.135	-0.02140067555128667	0.8689930603914036	-0.5744965301957019	1.0218344899347662
1734657859.7583048	0.9838376083563453	-0.135	-0.02106495665746188	0.3754862864689632	-0.3277431432344817	1.1040856189218395
1734657859.8083048	0.9860322376773749	-0.13432258744087502	-0.022354825118249943	1.6551474950236933	-0.3748377582774961	0.9777433625837559
1734657859.858305	0.9848348237980947	-0.1383214096152423	-0.019834823798094713	0.6196896562661895	-1.93624933653348	0.8965596802672906
1734657859.908305	0.9845576544476047	-0.14053876441916283	-0.01955765444760465	0.3674655473202288	-2.013856754670699	1.2263912073504701
1734657859.958305	0.9842804850971145	-0.14275611922308334	-0.01928048509711458	0.11524143837426915	-2.091464172807917	1.5562227344336481
1734657860.0083048	0.9840033157466245	-0.14497347402700386	-0.019003315746624515	-0.13698267057169156	-2.1690715909451357	1.8860542615168274
1734657860.0583048	0.9848178048616839	-0.14172878055326418	-0.027995853478523434	-0.712463403178764	-2.341739020953629	1.9472463403178764
1734657860.108305	0.9854353548864515	-0.13947625789741971	-0.02412270903290462	0.04377041949656468	-2.6085613153870426	2.3104606835934653
1734657860.158305	0.9859935883665867	-0.1375224407169466	-0.016586557051079823	1.17698438417096	-2.9016338924580065	2.759838635102277
1734657860.208305	0.9865518218467219	-0.13556862353647353	-0.009050405069255064	2.31019834884535	-3.1947064695289695	3.209216586611087
1734657860.2583048	0.987	-0.13565405941703143	-0.004323247533625147	3.0810590089693597	-3.9162934686072415	3.8015683183844007
1734657860.3083048	0.9866212849097803	-0.14437871509021963	-0.015544581082635721	1.8409621882540408	-6.4760402252615	5.120223652453792
1734657860.358305	0.9710864367320371	-0.1776697127614118	-0.03973612066177089	-0.08210114248519829	-9.187389375406815	6.498981035784025
1734657860.408305	0.9686554246221565	-0.1869662738664696	-0.056351889420382925	0.3958797235509573	-10.072917511958615	6.76351889420383
1734657860.458305	0.9639420919803773	-0.19862160684120767	-0.07662160684120767	2.508916012104174	-11.56459282094492	5.9748660965660285
1734657860.5083048	0.9594003115627026	-0.20891297574723855	-0.08649525933398362	4.2636902084148485	-12.750301362605649	5.0892882278427765
1734657860.5583048	0.960357391548321	-0.20870491488079979	-0.08528850630863874	3.5791699578312905	-12.607571608228653	5.039769741630349
1734657860.608305	0.9613144715339393	-0.208496854014361	-0.08408175328329386	2.894649707247727	-12.464841853851654	4.990251255417921
1734657860.658305	0.9622715515195577	-0.20828879314792223	-0.08287500025794899	2.2101294566641694	-12.322112099474657	4.940732769205494
1734657860.708305	0.963228631505176	-0.20808073228148347	-0.08166824723260412	1.525609206080612	-12.17938234509766	4.891214282993066
1734657860.7583048	0.9641857114907944	-0.20787267141504467	-0.08046149420725923	0.8410889554970482	-12.036652590720662	4.8416957967806376
1734657860.8083048	0.9651427914764127	-0.2076646105486059	-0.07925474118191436	0.1565687049134903	-11.893922836343664	4.79217731056821
1734657860.858305	0.966099871462031	-0.20745654968216715	-0.07804798815656948	-0.5279515456700725	-11.751193081966667	4.742658824355782
1734657860.908305	0.9670569514476495	-0.20724848881572838	-0.0768412351312246	-1.2124717962536309	-11.60846332758967	4.693140338143355
1734657860.958305	0.9680140314332678	-0.2070404279492896	-0.07563448210587972	-1.8969920468371884	-11.465733573212672	4.643621851930927
1734657861.0083048	0.9689711114188861	-0.20683236708285083	-0.07442772908053484	-2.581512297420752	-11.323003818835673	4.594103365718499
1734657861.0583048	0.9699281914045045	-0.20662430621641206	-0.07322097605518997	-3.2660325480043095	-11.180274064458677	4.544584879506071
1734657861.108305	0.9708852713901228	-0.20641624534997327	-0.07201422302984509	-3.9505527985878723	-11.037544310081678	4.495066393293643
1734657861.158305	0.9718423513757412	-0.2062081844835345	-0.07080747000450022	-4.635073049171431	-10.89481455570468	4.445547907081216
1734657861.208305	0.9727994313613595	-0.20600012361709574	-0.06960071697915535	-5.319593299754987	-10.752084801327683	4.396029420868788
1734657861.2583048	0.9737565113469779	-0.20579206275065695	-0.06839396395381045	-6.004113550338551	-10.609355046950686	4.34651093465636
1734657861.3083048	0.9747135913325963	-0.2055840018842182	-0.06718721092846558	-6.688633800922109	-10.466625292573688	4.296992448443932
1734657861.358305	0.9756706713182146	-0.20537594101777942	-0.0659804579031207	-7.373154051505673	-10.323895538196691	4.2474739622315045
1734657861.408305	0.976627751303833	-0.20516788015134066	-0.06477370487777583	-8.057674302089229	-10.181165783819694	4.197955476019077
1734657861.458305	0.9775848312894513	-0.20495981928490187	-0.06356695185243096	-8.742194552672789	-10.038436029442696	4.148436989806649
1734657861.5083048	0.9785419112750696	-0.2047517584184631	-0.06236019882708607	-9.426714803256353	-9.895706275065699	4.098918503594222
1734657861.5583048	0.979498991260688	-0.20454369755202434	-0.061153445801741195	-10.11123505383991	-9.752976520688701	4.049400017381794
1734657861.608305	0.9804560712463064	-0.20433563668558555	-0.05994669277639631	-10.795755304423473	-9.610246766311702	3.9998815311693656
1734657861.658305	0.9814131512319247	-0.20412757581914678	-0.058739939751051434	-11.48027555500703	-9.467517011934705	3.950363044956938
1734657861.708305	0.981529312340254	-0.20484228318059808	-0.05973411243064314	-12.030058432298235	-9.34705186381778	3.8974565384016393
1734657861.7583048	0.9803125436906248	-0.2070196586588818	-0.06421694429769785	-12.366270822327339	-9.261878058343742	3.8391797241299277
1734657861.8083048	0.9790957750409958	-0.2091970341371655	-0.06869977616475252	-12.702483212356439	-9.176704252869703	3.780902909858217
1734657861.858305	0.9778790063913666	-0.2113744096154492	-0.07318260803180723	-13.038695602385543	-9.091530447395662	3.722626095586506
1734657861.908305	0.9766622377417374	-0.2135517850937329	-0.0776654398988619	-13.374907992414643	-9.006356641921624	3.664349281314795
1734657861.958305	0.9754454690921084	-0.2157291605720166	-0.08214827176591659	-13.711120382443744	-8.921182836447585	3.6060724670430844
1734657862.0083048	0.9742287004424792	-0.21790653605030033	-0.0866311036329713	-14.047332772472846	-8.836009030973546	3.547795652771373
1734657862.0583048	0.9730119317928501	-0.22008391152858403	-0.09111393550002597	-14.383545162501946	-8.750835225499507	3.489518838499662
1734657862.108305	0.9717951631432209	-0.22226128700686776	-0.09559676736708068	-14.71975755253105	-8.665661420025469	3.431242024227951
1734657862.158305	0.9705783944935918	-0.22443866248515143	-0.10007959923413536	-15.05596994256015	-8.58048761455143	3.37296520995624
1734657862.208305	0.9693616258439627	-0.22661603796343513	-0.10456243110119003	-15.39218233258925	-8.495313809077391	3.3146883956845294
1734657862.2583048	0.9681448571943335	-0.22879341344171883	-0.10904526296824471	-15.72839472261835	-8.41014000360335	3.2564115814128187
1734657862.3083048	0.9669280885447044	-0.23097078892000258	-0.11352809483529945	-16.064607112647458	-8.324966198129312	3.198134767141107
1734657862.358305	0.9657113198950753	-0.23314816439828628	-0.11801092670235414	-16.40081950267656	-8.239792392655273	3.139857952869396
1734657862.408305	0.9644945512454461	-0.23532553987656996	-0.1224937585694088	-16.73703189270566	-8.154618587181233	3.0815811385976852
1734657862.458305	0.963277782595817	-0.23750291535485368	-0.12697659043646348	-17.07324428273476	-8.069444781707194	3.0233043243259745
1734657862.5083048	0.9614853417939503	-0.23583620256278612	-0.1331931138493133	-11.924429189128505	-8.73159619272237	1.9194460916442098
1734657862.5583048	0.959522598457622	-0.2330322835108886	-0.13992251957386737	-5.152964678795975	-9.61483069407009	0.5062708894878556
1734657862.608305	0.9575598551212937	-0.23022836445899114	-0.1466519252984213	1.618499831536436	-10.498065195417796	-0.9069043126684733
1734657862.658305	0.956736977165907	-0.22777323779510553	-0.15381409763915577	8.075419756712035	-11.15237993697216	-2.21254357494005
1734657862.708305	0.9603272956895859	-0.22666852440320434	-0.16265180477436533	13.314523017803454	-10.92039012467291	-3.1018378554205124
1734657862.7583048	0.9639176142132648	-0.22556381101130316	-0.1714895119095749	18.553626278894875	-10.688400312373657	-3.991132135900975
1734657862.8083048	0.9675079327369437	-0.22445909761940191	-0.18032721904478463	23.792729539986386	-10.456410500074403	-4.880426416381453
1734657862.858305	0.9658438739531087	-0.21987275824637298	-0.175502737566062	27.176611265619194	-9.408306607398943	-5.029071176717612
1734657862.908305	0.960443425483531	-0.21281063332461747	-0.16096306860950654	29.24124425745007	-7.779863684264734	-4.65103978384717
1734657862.958305	0.9214878677131387	-0.20529294829548858	-0.2016217242825475	28.21242825474807	-9.671523096279433	-4.52703349110299
1734657863.0083048	0.7267370678808911	-0.1956601130349688	-0.4985643416611789	12.820832784134947	-27.906899063367746	-5.582457180516461
1734657863.0583048	0.5319862680486469	-0.1860272777744492	-0.7955069590398051	-2.5707626864779023	-46.14227503045573	-6.637880869929914
1734657863.108305	0.18039481767057758	-0.11080005257204693	-0.8665729668158864	2.545345350560047	-25.19093672237157	-6.306054451896571
1734657863.158305	0.012052003023431547	-0.057600755857898624	-0.965879213907786	-2.5285714285714844	-17.81450793650797	-5.8809100529100515
1734657863.208305	-0.014436197463963584	-0.0540673292491398	-0.9999873358030316	-10.984108690700268	-19.673041045745364	-6.5612487961220145
1734657863.2583048	-0.050167339084639495	-0.07666008588332793	-0.8769904291848809	-8.74461931834108	-12.119661814365294	-8.048639060691096
1734657863.3083048	-0.046140198452069396	-0.07017962969298525	-0.8769441402120928	-8.041489821688899	-10.473625942018252	-7.3649509326099425
1734657863.358305	-0.042113057819499304	-0.06369917350264256	-0.8768978512393046	-7.338360325036718	-8.82759006967121	-6.68126280452879
1734657863.408305	-0.038085917186929205	-0.057218717312299876	-0.8768515622665164	-6.635230828384538	-7.18155419732417	-5.997574676447637
1734657863.458305	-0.03405877655435911	-0.05073826112195719	-0.8768052732937283	-5.9321013317323565	-5.535518324977128	-5.313886548366483
1734657863.5083048	-0.030031635921788948	-0.044257804931614395	-0.8767589843209401	-5.228971835080163	-3.889482452630057	-4.630198420285319
1734657863.5583048	-0.026004495289218853	-0.037777348741271706	-0.876712695348152	-4.525842338427982	-2.243446580283015	-3.9465102922041657
1734657863.608305	-0.021977354656648757	-0.031296892550929024	-0.8766664063753637	-3.8227128417758003	-0.597410707935973	-3.262822164123012
1734657863.658305	-0.01795021402407866	-0.024816436360586343	-0.8766201174025756	-3.119583345123619	1.0486251644110673	-2.579134036041859
1734657863.708305	-0.01392307339150857	-0.01833598017024366	-0.8765738284297875	-2.4164538484714386	2.6946610367581094	-1.8954459079607062
1734657863.7583048	-0.009895932758938401	-0.011855523979900862	-0.8765275394569992	-1.713324351819245	4.34069690910518	-1.211757779879541
1734657863.8083048	-0.005868792126368302	-0.00537506778955818	-0.8764812504842111	-1.0101948551670636	5.986732781452222	-0.528069651798388
1734657863.858305	-0.0018416514937982104	0.0011053884007845016	-0.876434961511423	-0.30706535851488326	7.632768653799264	0.15561847628276482
1734657863.908305	0.0021854891387718886	0.007585844591127197	-0.8763886725386348	0.396064138137298	9.278804526146306	0.8393066043639177
1734657863.958305	0.006212629771341981	0.014066300781469879	-0.8763423835658466	1.0991936347894793	10.924840398493345	1.5229947324450706
1734657864.0083048	0.010239770403912149	0.02054675697181267	-0.8762960945930585	1.802323131441673	12.570876270840419	2.206682860526236
1734657864.0583048	0.014266911036482248	0.027027213162155353	-0.8762498056202703	2.5054526280938543	14.216912143187457	2.8903709886073887
1734657864.108305	0.01829405166905234	0.033507669352498035	-0.8762035166474822	3.2085821247460355	15.8629480155345	3.5740591166885416
1734657864.158305	0.022321192301622432	0.03998812554284073	-0.876157227674694	3.911711621398217	17.50898388788154	4.2577472447696945
1734657864.208305	0.026348332934192524	0.04646858173318341	-0.8761109387019058	4.614841118050398	19.155019760228583	4.941435372850847
1734657864.2583048	0.0303754735667627	0.05294903792352622	-0.8760646497291177	5.317970614702592	20.801055632575654	5.625123500932013
1734657864.3083048	0.03440261419933279	0.0594294941138689	-0.8760183607563296	6.021100111354773	22.447091504922696	6.3088116290131655
1734657864.358305	0.023569300355245223	0.030177408909427772	-0.9147837828916349	6.543641713037194	17.983524026218937	5.95349273790436
1734657864.408305	0.004184309255676959	-0.038855838008931116	-0.9235109396948219	7.938613604317339	12.37569565135962	-1.1905105190916865
1734657864.458305	0.010075989500975253	-0.03576971978520344	-0.9033108931395134	8.959838180169044	17.24615132080621	-0.24784167984395955
1734657864.5083048	0.01596766974627365	-0.032683601561475706	-0.8831108465842046	9.981062756020766	22.116606990252883	0.6948271594037845
1734657864.5583048	0.021859349991571943	-0.029597483337748032	-0.8629108000288962	11.00228733187247	26.987062659699475	1.6374959986515116
1734657864.608305	0.02947095669475885	-0.0352013334991439	-0.8616962319561495	10.945206080143869	30.128777160239935	2.4145191463309694
1734657864.658305	0.03749549154844699	-0.04289151273392837	-0.8650397881451862	10.6292400202799	32.855447232399385	3.151773286013567
1734657864.708305	0.04552002640213512	-0.05058169196871283	-0.8683833443342229	10.313273960415929	35.582117304558835	3.889027425696165
1734657864.7583048	0.05354456125582341	-0.05827187120349744	-0.8717269005232597	9.997307900551954	38.30878737671833	4.626281565378776
1734657864.8083048	0.06156909610951155	-0.0659620504382819	-0.8750704567122964	9.681341840687983	41.03545744887778	5.3635357050613734
1734657864.858305	0.06959363096319968	-0.07365222967306637	-0.8784140129013333	9.365375780824014	43.76212752103723	6.1007898447439715
1734657864.908305	0.8319743971039486	-0.15135259746595495	-0.4514038032580579	-19.73953893759667	47.53583767057414	8.878222404973311
1734657864.958305	0.8587002953000891	-0.17473775838757788	-0.4213371677873999	-11.087029396596183	50.575908590385126	9.75516593953417
1734657865.0083048	0.8804812541873244	-0.18222903894506995	-0.38558895728732273	-7.525310133915615	52.94910701421131	10.109441038535198
1734657865.0583048	0.8960583424658354	-0.1722838059361596	-0.3453174299847049	-11.250998729073983	53.571787526626764	9.651087785386535
1734657865.108305	0.918582216184716	-0.19605900597275583	-0.3248791001286836	-11.922543852914682	50.97319987350406	9.213123574186078
1734657865.158305	0.9411060899035966	-0.21983420600935205	-0.30444077027266225	-12.594088976755382	48.37461222038135	8.77515936298562
1734657865.208305	0.9466515116034466	-0.21653034915519287	-0.22377314239673587	-8.111010057511184	36.86460506209541	6.308497763454005
1734657865.2583048	0.9474838766268043	-0.2057096038515424	-0.1263864346638817	-2.1970565665545223	22.880872669685576	3.2786890784318743
1734657865.3083048	0.9442997931436198	-0.1976256374533445	-0.06726864235075893	0.6707553190218746	12.300693262107812	1.1631867611916664
1734657865.358305	0.9345606497864429	-0.19400824134925024	-0.07060777721607671	-1.4328996461283243	7.275295289804559	0.5398815863323484
1734657865.408305	0.9248215064292661	-0.19039084524515598	-0.07394691208139448	-3.5365546112785236	2.249897317501306	-0.08342358852696963
1734657865.458305	0.9150823630720892	-0.18677344914106173	-0.07728604694671226	-5.640209576428722	-2.7755006548019487	-0.706728763386288
