ts_receiver,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,EMG
1734657922.530995,0.974,0.01,0.168,3.43,-1.26,-0.14,29.0
1734657922.5809948,0.9901177321348278,0.021235464269655505,0.18869597917603428,0.0734422906362282,-0.9491206247189714,-0.19560312359485676,86.25339895137638
1734657922.6309948,0.9926553582139287,-0.022067850716427858,0.20961604465178274,10.033636021326226,4.684007197600801,1.547124325224925,9.446417860713094
1734657922.680995,0.9961692687094155,0.046737880069522494,0.21802875924265952,12.665973706027666,9.58620377828559,-1.5878553831521631,8.629416591967878
1734657922.730995,1.0236506475021583,0.07774254614182047,0.20781375037916794,15.929922556408524,12.518754462514877,-2.0227569591898638,46.86916489721635
1734657922.780995,0.9320495246593679,0.024814462710642825,0.21955266499639634,5.022390088204002,16.27725469334523,0.6643405292240108,194.3734083810962
1734657922.8309948,0.932420591039087,-0.02988007626311101,0.19939466158246238,4.136125834127573,2.04202478550968,4.347487130600367,41.0842707340301
1734657922.8809948,0.927981662354152,-0.017680668712305538,0.22058364963784494,-3.925615163378576,-3.4337434422523847,-2.108074970421602,11.68066871230554
1734657922.930995,1.0355652091153582,0.015113079892423376,0.23882604557679163,4.491569967784322,-4.935923587033495,3.165224343099008,63.860531906619606
1734657922.980995,1.0377113708650747,0.00566996819367066,0.24955685432537425,3.259673123447036,-2.2017135178946416,1.3624484733371265,151.42393129505388
1734657923.030995,0.9327020959288901,0.06357447601777748,0.2622821856636261,4.821773934558889,-7.761459566409211,1.4707073283367722,27.715568849590518
1734657923.0809948,0.9560068182666196,-0.016,0.2570068182666197,0.057630745631314206,-0.0833238116954419,0.6402414958230565,1.1326705499471474
1734657923.1309948,0.9629624021060923,-0.016,0.26396240210609234,5.291707584834486,4.176971289981559,2.1617754607076995,8.957702369353884
1734657923.180995,1.0207945580835591,0.09495781557678326,0.24525986108084882,-0.041334035192038154,6.588666921888014,-2.909333460944007,13.356464668473581
1734657923.230995,1.0216486612079165,0.07018882497042211,0.23586472671291875,-2.3431419553349104,7.425687983758149,-3.3278439918790745,20.189289663331827
1734657923.280995,0.9695480077766145,-0.006548007776614608,0.24899732518640375,-1.8901872369517378,4.518360544363023,-1.1778684812100757,101.97726408443182
1734657923.3309948,0.9902418586679882,-0.009956433689197243,0.23824837173359764,1.1512664863548143,1.3704154116233935,4.779979748515366,12.74511520079291
