ts_receiver,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,EMG
1734599338.451428,1.0524994169024482,-0.038156164964940356,-0.01381291302743257,-1.887644980932495,-14.680274234223159,6.789945577561825,0.0
1734599338.501428,1.072,-0.04350060696578094,-0.0034829882737663063,-6.933614950113742,-16.29758194038043,8.247411989961764,0.0
1734599338.5514278,1.072,-0.05025722991173395,-0.01289399880562943,-5.430266344639197,-17.20972603808408,7.2677016627985775,0.0
1734599338.6014278,1.072,-0.05701385285768697,-0.022305009337492552,-3.9269177391646513,-18.121870135787738,6.2879913356353905,0.0
1734599338.651428,1.072,-0.06377047580363998,-0.031716019869355676,-2.4235691336901057,-19.034014233491394,5.308281008472203,0.0
1734599338.701428,1.0652435957015438,-0.07142705785478529,-0.043394942601908494,-3.6247415044597204,-21.089968936526517,4.173478051717093,0.0
1734599338.751428,1.0353499975781397,-0.08216553485057121,-0.06284029283752085,-14.087500847651143,-27.06288397904745,2.5075629718303034,0.0
1734599338.8014278,1.0054563994547354,-0.09290401184635719,-0.0822856430731333,-24.55026019084261,-33.0357990215684,0.8416478919435062,0.0
1734599338.8514278,0.9755628013313312,-0.10364248884214315,-0.10173099330874572,-35.01301953403408,-39.00871406408936,-0.824267187943291,0.0
1734599338.901428,0.9599939898576929,-0.10327725274767459,-0.07353647506842784,-31.02045384712831,-31.17156923218663,-0.1637337279696538,0.0
1734599338.951428,0.9484546476616774,-0.09978861440934432,-0.03194117180372073,-22.961699285585382,-19.449744415396918,1.1512145687856026,0.0
1734599339.001428,0.9369153054656619,-0.09629997607101407,0.009654131460986162,-14.902944724042491,-7.727919598607258,2.466162865540853,0.0
1734599339.0514278,0.933708919448778,-0.09734133884746969,0.0424677050986671,-6.66085204848236,3.2918369227687,3.8946083341681037,0.0
1734599339.1014278,1.076257995735608,-0.17761897654584236,-0.07832388059701516,4.788089552238827,2.0314029850746245,7.308283582089558,0.0
1734599339.151428,0.9558280899689019,-0.07420645114630825,-0.1291891805887032,-9.631096839516843,0.42206451146308255,5.689436175598473,0.0
1734599339.201428,0.9295151301744387,-0.14823926802918788,-0.02167487694173903,-8.338916261388624,14.197044323096671,-7.515369447629779,0.0
1734599339.251428,0.9639755381716439,-0.09991307029064125,-0.017298897961514306,5.056863739317459,11.419830563962009,-12.946322998153752,0.0
1734599339.3014278,0.9941254339069937,0.05204598462101752,-0.0659553804467218,18.013755606005102,-4.273218923471227,-7.68926752105452,0.0
1734599339.3514278,0.9787673086781399,-0.02704836030757979,0.1244853723910659,13.390959912120096,1.2633852215305845,-0.43255335042107923,0.0
1734599339.401428,0.9947293214219378,-0.04874321968993406,0.10130178085712153,11.4921373491462,4.024050756590768,0.0009728787597362148,0.0
1734599339.451428,1.012338412215372,-0.0674195281072128,0.06688401248813641,9.736564357921996,6.638733935009793,0.07567811242885122,0.0
1734599339.501428,1.0299475030088063,-0.08609583652449157,0.03246624411915128,7.980991366697793,9.253417113428817,0.15038334609796625,0.0
1734599339.5514278,1.036853976595789,-0.09417017232163902,0.004873521709659981,5.95582963717201,11.047835149314558,-0.06003114987593913,0.0
1734599339.6014278,1.0014732213187936,-0.06035493718964332,0.004247313651660062,2.8654928709424032,9.601294535334741,-1.3969853537057686,0.0
1734599339.651428,0.9660924660417978,-0.02653970205764733,0.003621105593660136,-0.22484389528723092,8.154753921354914,-2.73393955753561,0.0
1734599339.701428,0.9590624046920944,-0.04344551319650293,-0.04477290322582728,-6.86795659824203,5.433806451612343,-1.9085489736060999,0.0
1734599339.751428,0.9602279884929943,-0.02628104989539086,-0.1588023323083751,-25.673795885373742,7.33351019146643,2.95224489634185,0.0
1734599339.8014278,0.9976502344310224,-0.022568288377737483,-0.0636995311379551,-27.64808792542335,7.353408612017906,2.1608551642521463,0.0
1734599339.8514278,1.0612739092062442,-0.05148814054829284,0.0635478184124885,-26.838332064647798,6.101967736273874,0.9830284576695281,0.0
1734599339.901428,1.0636696174642062,-0.05387781420299078,0.0655337704358894,-9.674359491982337,6.617700549220484,-0.043721315144757966,0.0
1734599339.951428,1.0576024764407712,-0.052600521355951814,0.05020625627142175,9.750071479362813,7.377689793208671,-1.0495894321879473,0.0
1734599340.001428,1.051535335417336,-0.05132322850891284,0.0348787421069541,29.17450245070796,8.13767903719686,-2.055457549231137,0.0
1734599340.0514278,1.0664329563392947,-0.026741826356279176,0.007524348086721783,1.278863842541476,-9.965358057748157,2.0721216904786,0.0
1734599340.1014278,0.9932903899269409,-0.07534261871315767,0.0007917827339144709,14.18523671817372,-25.27745817153194,-3.0590877261852096,0.0
1734599340.151428,0.996249790059076,-0.05381970866126565,0.0005227463582658206,17.49976486616509,-28.27183303250142,-4.207873050204946,0.0
1734599340.201428,0.9992091901912111,-0.032296798609373824,0.0002537099826171727,20.814293014156434,-31.26620789347087,-5.356658374224673,0.0
1734599340.251428,1.0001495416024369,-0.011471297600696264,0.0059038434588917325,22.604585856425313,-33.488601020792004,-6.162431240365538,0.0
1734599340.3014278,0.9676669725108974,-0.002190563574542106,0.10953870675094649,-0.8370015046357295,-22.931766066041646,-1.290045876634605,0.0
1734599340.3514278,0.9775240522389692,0.006659139850808319,0.11227017522367812,7.295255935948227,-22.280025485091773,-2.56883364032114,0.0
1734599340.401428,1.0004622973771138,0.015375673003303279,0.08382675125237876,25.182499494673408,-24.68854122459696,-5.748074416467986,0.0
1734599340.451428,1.0130771035255293,-0.012694166312950245,0.0658457929489417,25.468811406670255,-20.3696880043601,-4.9375672568082996,0.0
1734599340.501428,1.0183443048275411,-0.06694633972367407,0.05531139034491765,13.22783558079432,-11.262696953181317,-1.287396754513968,0.0
1734599340.5514278,1.0168751274021692,-0.07681279302498925,0.0426253822065077,9.99247502917483,-7.525035672607386,-2.8523894149171034,0.0
1734599340.6014278,1.0123176567997445,-0.06633061063941219,0.02895297039923328,10.885739267250091,-6.248943903928439,-6.808273897821836,0.0
1734599340.651428,1.003055669223254,-0.07913241925039236,0.0050249692123986445,3.724383914835208,-7.004298001519748,-4.526088803045384,0.0
1734599340.701428,0.996805974012016,-0.10417483701084439,-0.024746270864009157,-7.425073843276749,-9.07522374815945,2.4061194802403207,0.0
1734599340.751428,1.0188947819825243,-0.08659394903431747,-0.03736844684715669,-2.9442013692593747,-8.317893189170599,2.847895639650484,0.0
1734599340.8014278,1.0409835899530324,-0.0690130610577904,-0.04999062283030434,1.5366711047580388,-7.56056263018174,3.2896717990606517,0.0
1734599340.8514278,1.0351206748319,-0.08925100891234485,-0.08788898441664517,10.228336081747944,-14.785037373243028,0.08903407514549366,0.0
1734599340.901428,1.0246583413727175,-0.0980566197751311,-0.11987621248531004,12.678529327673575,-18.922303590535165,-1.413502666152143,0.0
1734599340.951428,1.009024698742348,-0.09391830260826857,-0.14516592850502544,8.075801012085371,-19.566041816491555,-0.9950728192804882,0.0
1734599341.001428,0.9738851096814966,-0.08275820204304313,-0.1361378436958443,5.150514364992767,-20.340514364992767,-1.2769258569869804,0.0
1734599341.0514278,0.9594733058939998,-0.10307574970962635,-0.06518911469173583,3.49281076214303,-13.869288424810783,2.081708262201544,0.0
1734599341.1014278,1.0263361334250622,-0.10062186519900393,-0.16653502154954347,13.79804197608295,-10.199021600129434,1.0529400963153672,0.0
1734599341.151428,1.019368308213736,-0.06870187976251559,-0.15101320491094333,5.994509864545921,-5.030635855207799,3.2600588780913284,0.0
1734599341.201428,0.9602730269929668,-0.134363303341148,-0.1756362387529305,1.9727476703546865,-4.973182109576495,-0.359527096680782,0.0
1734599341.251428,0.9667159500337661,-0.08119906134105992,-0.16578928842257762,-5.574331563915959,0.2616654027971128,-0.24610007583217325,0.0
1734599341.3014278,0.9574931126363999,-0.08830759066136562,-0.16501890384638623,1.006711539158653,1.1545178845479966,-0.10981096153613783,0.0
1734599341.3514278,0.9566985936584413,-0.1589753959676193,-0.11009314582112552,3.0326362653818486,0.15322487575147548,0.27347979252121385,0.0
1734599341.401428,0.9635257047984895,-0.14896229962888202,-0.11100342730646527,1.8856815938537583,1.650637919135371,0.20976008854743106,0.0
1734599341.451428,0.9703528159385376,-0.13894920329014473,-0.11191370879180502,0.7387269223256681,3.1480509625192665,0.14604038457364824,0.0
1734599341.501428,0.9662677774620221,-0.05849866136197071,-0.20475156174436748,1.425013386380293,5.7412912746725695,1.99503123488735,0.0
1734599341.5514278,0.9543463077028201,-0.09129181535097552,-0.1610544923518446,-9.542739220834958,1.6108640551331144,0.2509474888474639,0.0
1734599341.6014278,0.9420634655369327,-0.13059691028181566,-0.1094665552551169,-21.15002506759869,-2.888750458303689,-1.6979301348066933,0.0
1734599341.651428,0.9573297882801588,-0.13121705211150192,-0.10278294788849808,-23.20299918453978,-0.3410413666152339,-0.43151465729683824,0.0
1734599341.701428,0.999454656817187,-0.094122018623671,-0.139877981376329,-15.941174832261018,9.07732476300692,3.9695910107508983,0.0
1734599341.751428,0.9543938645101024,-0.1488984849217898,-0.08152753452748242,-41.848935686400026,10.770643098783397,-0.06314403849660799,0.0
1734599341.8014278,0.9502333515971146,-0.11675371154113118,-0.077920469526704,-47.59594975984898,11.769800767078813,-0.9100611312656901,0.0
1734599341.8514278,0.9742387361056636,-0.02969418372345997,-0.11088786425177802,-39.97824107580275,12.778026916437872,0.5238605033783064,0.0
1734599341.901428,0.9982441206142126,0.057365344094211235,-0.14385525897685206,-32.36053239175652,13.78625306579693,1.9577821380223026,0.0
1734599341.951428,1.0011229063938925,0.06594688682247263,-0.14966764514698955,-21.93725352549366,15.62466139213826,2.140471734855672,0.0
1734599342.001428,0.9837264448064752,-0.0007870805784393337,-0.1294193046108154,-8.821462240160578,18.259797540789656,1.122350950149451,0.0
1734599342.0514278,0.9663299832190576,-0.06752104797935249,-0.10917096407464091,4.294329045172734,20.894933689441096,0.10423016544321184,0.0
1734599342.1014278,0.9492187653550682,-0.1340343774129393,-0.08903125219358118,17.246898311429703,23.506655313340836,-0.9082498771594538,0.0
1734599342.151428,1.0064666068712713,-0.14303046679405693,-0.09720951526732448,-12.350235752447272,20.014536980852448,-0.45026714502982945,0.0
1734599342.201428,1.013103081817372,-0.13444762009424502,-0.09093053301324619,-22.97956821588071,19.641058784742686,0.9535292824756157,0.0
1734599342.251428,1.0055532662716735,-0.12093742385457384,-0.08059920647702705,-28.292254207774935,20.14173076303638,2.622435876787937,0.0
1734599342.3014278,1.0096186425339364,-0.01330114027149371,-0.04834349321266922,-1.1492669683258612,7.659424072398206,-1.7766950226244396,0.0
1734599342.3514278,1.0043951330482792,-0.0484727708082531,-0.015609500435883251,-6.024542488272708,8.82949019718545,-2.142340686620453,0.0
1734599342.401428,0.9991716235626219,-0.08364440134501248,0.01712449234090272,-10.899818008219553,9.999556321972694,-2.5079863506164664,0.0
1734599342.451428,0.9789820848561892,-0.09976371841728901,-0.025180843794693077,-2.22236418242481,16.528817908787595,-0.7140315906562664,0.0
1734599342.501428,1.0053973572750432,-0.09185129348726645,0.005071654780986014,-11.217197147436643,12.752220338064376,-0.1906141838370229,0.0
1734599342.5514278,1.0111893518311492,-0.09184981628881045,0.056660464457661146,-12.449153281461758,9.405009774329633,-1.1498420791784214,0.0
1734599342.6014278,0.9865726903814334,-0.09692944484192645,0.0863567544604931,0.29680698028006347,10.198213309931592,-2.3259714595537395,0.0
1734599342.651428,0.9620597916143241,-0.10196567518436946,0.11594795915049563,13.032943777249065,10.971785702673472,-3.500697568833782,0.0
1734599342.701428,0.9955333910704522,-0.08274934957066632,0.08681352999423604,20.279358178029376,0.7747354979826131,-3.8912228958219424,0.0
1734599342.751428,0.9960764035328994,-0.06664171327282173,0.05094424070169005,5.0105439931542435,-7.987806301763394,-5.045240212707435,0.0
1734599342.8014278,0.9952581039586159,-0.06979962931201428,0.06695121856759573,-6.834476693684471,-11.09613455420623,-5.194025948159001,0.0
1734599342.8514278,1.0099847622128073,-0.07738608962477958,0.10220594590338741,-6.7095232297095135,-13.157866709793037,-4.66297372626543,0.0
1734599342.901428,0.997802878059349,-0.07256604224964917,0.0508535252039566,20.786837364522025,-1.3276026938111372,-4.64012380680152,0.0
1734599342.951428,0.9920756564753604,-0.0870750035957536,0.05047171043169069,21.508467284104587,-4.2408494062,-3.5977694785155965,0.0
1734599343.001428,0.9863484348913718,-0.10158396494185803,0.05008989565942479,22.230097203687148,-7.154096118588862,-2.555415150229673,0.0
1734599343.0514278,0.994556514483252,-0.09783261413756096,0.02929421861962055,7.014011681964188,-17.205384193587015,-0.13589295506015775,0.0
1734599343.1014278,1.0075604106030733,-0.06379074766062612,0.035616451663380747,-0.5791822739649346,-20.487074490658166,1.7875731730980058,0.0
1734599343.151428,1.0019418473072648,-0.05,0.05504088596775354,3.114697832312822,-20.407115173810247,0.8659521199555439,0.0
1734599343.201428,1.0124157418809834,-0.05,0.03738489225777077,2.9890110974281985,-21.28692231800261,1.9552371556222776,0.0
1734599343.251428,1.022889636454702,-0.05,0.019728898547788004,2.8633243625435756,-22.166729462194972,3.0445221912890115,0.0
1734599343.3014278,1.0333635310284208,-0.05,0.002072904837804916,2.73763762765895,-23.04653660638735,4.133807226955764,0.0
1734599343.3514278,1.0457064145757111,-0.08438759281615105,-0.056800421967573046,3.0885089463811495,-29.297083216017008,9.21912524933609,0.0
1734599343.401428,1.0462735608737934,-0.07580587746969926,-0.05564136524275966,5.045955171841295,-31.325452432342683,10.375266810559514,0.0
1734599343.451428,1.040588816340084,-0.0434738929342282,-0.021532898040504476,7.831479993358801,-30.95239107231802,9.33069500249045,0.0
1734599343.501428,1.034904071806375,-0.011141908398757144,0.012575569161750705,10.617004814876308,-30.57932971229335,8.286123194421384,0.0
1734599343.5514278,0.9683161078558199,-0.09952611318266008,-0.11547306191817025,20.46230077873302,-39.553732836161586,0.06632490678029646,0.0
1734599343.6014278,0.9709521920901305,-0.0939626743982355,-0.11921807493313727,15.080852744785075,-35.25909766301187,0.5838373832575005,0.0
1734599343.651428,0.9764482297070455,-0.08615251567946168,-0.11835027951994019,10.686915302630476,-30.885408780498537,1.2317912917779943,0.0
1734599343.701428,0.9819442673239603,-0.07834235696068786,-0.1174824841067431,6.292977860475878,-26.511719897985206,1.8797452002984882,0.0
1734599343.751428,0.9815052928407685,-0.07522787008297324,-0.11955019171079058,3.7574374860527864,-23.808924066297443,1.9094195930456659,0.0
1734599343.8014278,0.9736345379668512,-0.07799327044407932,-0.12529371553770322,3.5489688434463282,-23.198408755807105,1.1648887265940293,0.0
1734599343.8514278,0.965763783092934,-0.08075867080518534,-0.13103723936461573,3.3405002008398736,-22.587893445316773,0.42035786014240606,0.0
1734599343.901428,0.9578930282190168,-0.08352407116629137,-0.13678076319152824,3.132031558233419,-21.97737813482644,-0.3241730063092172,0.0
1734599343.951428,0.9500222733450996,-0.08628947152739741,-0.14252428701844078,2.923562915626965,-21.36686282433611,-1.0687038727608407,0.0
1734599344.001428,0.9114217264940189,-0.034240708774652504,-0.15948336210281275,9.223974741713576,1.302192094936959,-3.776301863472364,0.0
1734599344.0514278,0.9214097190503517,-0.04398509175644075,-0.15071341741920333,14.101038424098594,2.0184042440983947,-4.901778097868906,0.0
1734599344.1014278,0.9313977116066845,-0.053729474738228825,-0.14194347273559407,18.978102106483526,2.734616393259818,-6.027254332265428,0.0
1734599344.151428,0.9413857041630173,-0.06347385772001689,-0.1331735280519848,23.855165788868455,3.4508285424212413,-7.152730566661949,0.0
1734599344.201428,0.9419377279654384,-0.07496190728985996,-0.1351037867242692,27.720718615709206,3.838615425451584,-7.931555673526798,0.0
1734599344.251428,0.9371389507983653,-0.08743872792425025,-0.14310174866939118,31.012679752321414,4.040164066468658,-8.51380730313168,0.0
1734599344.3014278,0.9323401736312921,-0.09991554855864078,-0.15109971061451333,34.304640888933676,4.2417127074857355,-9.09605893273657,0.0
1734599344.3514278,0.973993273358993,-0.13239596401539577,-0.14284947688180194,25.087654753687726,5.014563524837892,-7.8548998568882435,0.0
1734599344.401428,0.970099812673997,-0.04681596939765583,-0.0918833437403335,22.900655168372413,11.225676865526825,-7.562314392593039,0.0
1734599344.451428,0.977352448398891,-0.07381189126253893,-0.09148041953339493,16.893055242918578,10.830811142727041,-8.295636449221206,0.0
1734599344.501428,0.984605084123785,-0.10080781312742204,-0.09107749532645638,10.88545531746474,10.43594541992726,-9.028958505849374,0.0
1734599344.5514278,0.9940807560233687,-0.102837965034334,-0.10487782012708967,7.614949945187854,9.683675854565884,-9.5389040793277,0.0
1734599344.6014278,1.0040858059972848,-0.09892294547932329,-0.12206040595185888,4.996236865058471,8.846296671966371,-9.995656360745615,0.0
1734599344.651428,1.0140908559712012,-0.09500792592431259,-0.13924299177662808,2.377523784929088,8.00891748936686,-10.452408642163531,0.0
1734599344.701428,1.0240959059451173,-0.09109290636930188,-0.1564255776013973,-0.24118929520029475,7.1715383067673475,-10.909160923581446,0.0
1734599344.751428,1.0266680664203809,-0.07889669876650394,-0.1533539634587501,-2.9745409900452113,5.982008528457229,-10.53263260008682,0.0
1734599344.8014278,1.0012766427172937,-0.035545487566111166,-0.07408317726374615,-6.139179407673884,3.467638278834448,-7.021184492855005,0.0
1734599344.8514278,1.0124362200217507,0.000578057352183952,-0.06819982447102865,-5.686047980462831,4.017225863812441,-5.666690462289891,0.0
1734599344.901428,1.032287621153083,0.014503337017894889,-0.09839214206759396,-3.552616795626321,4.9712282137842285,-5.209439189794749,0.0
1734599344.951428,1.021547270081217,-0.004292277357870588,-0.1024197737195437,-2.8947702924745293,2.74708051265198,-3.674464015773902,0.0
1734599345.001428,1.012465485546823,-0.01763815993961192,-0.10362085164957151,-2.0746711957728343,0.6722480351671773,-2.758934949602593,0.0
1734599345.0514278,1.0166558785133875,0.012625789263354632,-0.08220328759824133,0.043805248434824584,-0.2077344878113887,-6.800336166244897,0.0
1734599345.1014278,1.020846271479952,0.042889738466320104,-0.060785723546911925,2.162281692642408,-1.0877170107899234,-10.841737382887056,0.0
