ts_receiver	acc_x	acc_y	acc_z	gyr_x	gyr_y	gyr_z
1734657928.4580896	0.24123611437713421	-0.07922176196419635	-0.8841457992913232	19.42190840262327	48.4290711832249	-0.36466160985796314
1734657928.5080895	0.26899307703544706	-0.0818667589728607	-0.8842623282755468	16.979633603688804	50.11183618614515	0.9559559089725613
1734657928.5580895	0.2814803267131163	-0.08170026231049178	-0.8920876714068863	12.830536777455226	48.002323473930886	2.2379802092132732
1734657928.6080897	0.2939675763907856	-0.08153376564812287	-0.8999130145382256	8.681439951221652	45.892810761716625	3.5200045094539845
1734657928.6580896	0.30645482606845487	-0.08136726898575394	-0.907738357669565	4.532343124988078	43.78329804950236	4.802028809694695
1734657928.7080896	0.3189420757461241	-0.08120077232338502	-0.9155637008009044	0.38324629875450356	41.6737853372881	6.084053109935407
1734657928.7580895	0.3314293254237936	-0.08103427566101609	-0.9233890439322441	-3.765850527479145	39.564272625073805	7.366077410176142
1734657928.8080895	0.33386750118343433	-0.07782002840242332	-0.9210250355030292	-2.709367065122674	37.729487508900604	7.231178562137257
1734657928.8580897	0.33370065468779214	-0.07381571250701108	-0.9160196406337638	-0.3034405979624868	35.9659200499628	6.728970610254305
1734657928.9080896	0.33353380819214995	-0.06981139661159884	-0.9110142457644985	2.1024858691977	34.20235259102499	6.226762658371354
1734657928.9580896	0.3333669616965078	-0.0658070807161866	-0.9060088508952333	4.508412336357888	32.43878513208718	5.724554706488402
1734657929.0080895	0.3332001152008656	-0.06180276482077429	-0.9010034560259679	6.914338803518118	30.67521767314934	5.222346754605441
1734657929.0580895	0.33303326870522343	-0.05779844892536205	-0.8959980611567026	9.320265270678306	28.911650214211534	4.72013880272249
1734657929.1080897	0.4224636668376546	-0.04565013181910353	-0.8496005272764141	-3.2389956219357696	42.53369064859783	8.82612761997928
1734657929.1580896	0.5058264321659937	-0.05903747641687432	-0.7994457578176819	-8.660394417104563	45.930492896266	10.306291878666553
1734657929.2080896	0.5703813535423344	-0.09069021205946722	-0.7536325878086658	-6.882010454027303	40.012264297828565	9.28590763755665
1734657929.2580895	0.6966353536836586	-0.12109467066884527	-0.6533043348252743	7.130967910736358	30.86028222227425	4.060245636283195
1734657929.3080895	0.7166754377154736	-0.12161654785717378	-0.62741922628418	7.467056820019922	34.27962156020268	4.447478510022953
1734657929.3580897	0.7367155217472885	-0.1221384250455023	-0.6015341177430856	7.803145729303485	37.698960898131105	4.834711383762711
1734657929.4080896	0.7567556057791035	-0.12266030223383081	-0.5756490092019914	8.139234638587048	41.11830023605954	5.221944257502469
1734657929.4580896	0.7767956898109184	-0.12318217942215934	-0.549763900660897	8.475323547870612	44.53763957398796	5.609177131242227
1734657929.5080895	0.7968357738427337	-0.12370405661048786	-0.5238787921198023	8.81141245715418	47.95697891191645	5.996410004981991
1734657929.5580895	0.8168758578745487	-0.12422593379881637	-0.4979936835787079	9.147501366437744	51.37631824984488	6.38364287872175
1734657929.6080897	0.8369159419063636	-0.1247478109871449	-0.47210857503761355	9.483590275721308	54.795657587773306	6.770875752461507
1734657929.6580896	0.8569560259381787	-0.1252696881754734	-0.4462234664965192	9.81967918500487	58.21499692570174	7.158108626201265
1734657929.7080896	0.8769961099699937	-0.12579156536380193	-0.4203383579554249	10.155768094288433	61.63433626363016	7.545341499941022
1734657929.7580895	0.8925180775148559	-0.13769478724533135	-0.3770875273238532	3.846172227822427	58.25191637839547	8.425076809210543
1734657929.8080895	0.9050355647814093	-0.15716643410441447	-0.32228874973471927	-6.882705191532374	50.34642775360773	9.632318914473696
1734657929.8580897	0.9175530520479628	-0.1766380809634976	-0.26748997214558534	-17.611582610887176	42.44093912881998	10.83956101973685
1734657929.9080896	0.930013941453811	-0.1960108433529641	-0.21300464715127032	-28.244216935218528	34.56124099937213	12.035879525873648
1734657929.9580896	0.932487908939219	-0.1979350402860592	-0.21382930297973965	-21.894367056004636	31.23238030511758	11.304684691297503
1734657930.0080895	0.934961876424627	-0.19985923721915436	-0.214653958808209	-15.544517176790631	27.903519610862965	10.573489856721345
1734657930.0580895	0.937435843910035	-0.20178343415224947	-0.21547861463667833	-9.19466729757674	24.57465891660841	9.842295022145201
1734657930.1080897	0.9480630699408381	-0.196749606937353	-0.19599874219952956	-6.6019644217521956	23.520066034524696	10.233178653051318
1734657930.1580896	0.96743529071778	-0.1832470603109712	-0.1516117623684738	-9.727529396890288	25.800352762683453	12.09394107978687
1734657930.2080896	0.9644789335612349	-0.1845404665669597	-0.14957926682334904	-9.714595334330403	25.645144011964835	12.00986967314762
1734657930.2580895	0.9615225764046899	-0.1858338728229482	-0.14754677127822427	-9.701661271770519	25.489935261246217	11.925798266508368
1734657930.3080895	0.9585662192481448	-0.18712727907893667	-0.14551427573309952	-9.688727209210633	25.3347265105276	11.841726859869116
1734657930.3580897	0.9556098620915997	-0.18842068533492512	-0.1434817801879748	-9.675793146650749	25.179517759808984	11.757655453229866
1734657930.4080896	0.9526535049350546	-0.1897140915909136	-0.14144928464285006	-9.662859084090865	25.024309009090366	11.673584046590616
1734657930.4580896	0.9496971477785096	-0.19100749784690207	-0.1394167890977253	-9.64992502153098	24.86910025837175	11.589512639951364
1734657930.5080895	0.9467407906219645	-0.19230090410289058	-0.13738429355260054	-9.636990958971094	24.71389150765313	11.505441233312112
1734657930.5580895	0.9437844334654194	-0.19359431035887903	-0.1353517980074758	-9.62405689641121	24.558682756934513	11.421369826672862
1734657930.6080897	0.9408280763088743	-0.1948877166148675	-0.13331930246235107	-9.611122833851326	24.403474006215898	11.337298420033612
1734657930.6580896	0.9378717191523293	-0.19618112287085598	-0.13128680691722633	-9.59818877129144	24.24826525549728	11.25322701339436
1734657930.7080896	0.9368808059058752	-0.1969617040910489	-0.12643848046754846	-9.190573669640111	23.13937096278068	10.738917256228852
1734657930.7580895	0.9392815855514709	-0.19685732236732736	-0.11673098016144384	-8.101872291224293	20.38473727376885	9.48216130262133
1734657930.8080895	0.9416823651970666	-0.19675294064360582	-0.10702347985533958	-7.013170912808514	17.63010358475711	8.225405349013855
1734657930.8580897	0.9440831448426623	-0.19664855891988425	-0.09731597954923497	-5.924469534392696	14.875469895745276	6.9686493954063335
1734657930.9080896	0.9464839244882581	-0.1965441771961627	-0.08760847924313037	-4.835768155976878	12.120836206733442	5.7118934417988125
1734657930.9580896	0.9488847041338537	-0.19643979547244114	-0.0779009789370261	-3.7470667775610993	9.366202517721705	4.455137488191336
1734657931.0080895	0.9512854837794495	-0.1963354137487196	-0.0681934786309215	-2.658365399145281	6.611568828709871	3.198381534583815
1734657931.0580895	0.9536862634250451	-0.19623103202499803	-0.05848597832481724	-1.5696640207295012	3.856935139698134	1.9416255809763374
1734657931.1080897	0.956087043070641	-0.1961266503012765	-0.04877847801871263	-0.4809626423136848	1.1023014506862978	0.6848696273688173
1734657931.1580896	0.9584878227162367	-0.19602226857755492	-0.03907097771260802	0.6077387361021334	-1.6523322383255348	-0.5718863262387046
1734657931.2080896	0.9649123525172121	-0.2045400647470842	-0.04028464028734007	4.242887337684317	-3.4815940286145475	-1.5297744603414154
1734657931.2580895	0.9709742782004811	-0.2114785651670676	-0.035803587082331036	6.262899386372623	-3.817700788949484	-2.028799649355785
1734657931.3080895	0.9760224765351215	-0.2156853971126013	-0.02528650721849676	6.675168917034927	-3.2876399638122367	-2.264382238305673
1734657931.3580897	0.9758813409830118	-0.22294704822461364	-0.028669533881466383	8.429517900479631	-3.266420930385108	-2.9425229741148313
1734657931.4080896	0.9564619932634466	-0.24155725645586362	-0.08369101908690117	15.169649838145393	-5.135533148393259	-5.2647533055795055
1734657931.4580896	0.9565427940667001	-0.23765764746639895	-0.09015654363365126	14.56375570917498	-5.66127740580745	-5.016035322647927
1734657931.5080895	0.9570988160973989	-0.2332094712208089	-0.09543875292528943	13.77883794250524	-6.154283606360345	-4.704662985456624
1734657931.5580895	0.9576548381280976	-0.22876129497521902	-0.1007209622169274	12.993920175835525	-6.647289806913224	-4.393290648265332
1734657931.6080897	0.9582108601587963	-0.224313118729629	-0.10600317150856557	12.209002409165784	-7.1402960074661195	-4.08191831107403
1734657931.6580896	0.9587668821894951	-0.21986494248403896	-0.11128538080020373	11.424084642496043	-7.633302208019015	-3.7705459738827276
1734657931.7080896	0.9593229042201938	-0.21541676623844908	-0.1165675900918417	10.63916687582633	-8.126308408571893	-3.459173636691436
1734657931.7580895	0.9598789262508926	-0.21096858999285906	-0.12184979938347987	9.854249109156587	-8.619314609124789	-3.1478012995001334
1734657931.8080895	0.9604349482815914	-0.20652041374726918	-0.12713200867511784	9.069331342486873	-9.112320809677666	-2.836428962308842
1734657931.8580897	0.9609909703122901	-0.20207223750167913	-0.132414217966756	8.284413575817133	-9.605327010230562	-2.5250566251175393
1734657931.9080896	0.9615469923429888	-0.1976240612560891	-0.13769642725839418	7.499495809147391	-10.098333210783458	-2.213684287926237
1734657931.9580896	0.9590185815079267	-0.19338315479474347	-0.1537714626669789	6.251893435151265	-12.324319694546205	-2.1794940855371174
1734657932.0080895	0.9429263187975533	-0.19005372113052826	-0.2173081550924189	2.969626747845782	-22.171119756462655	-3.3642175643870256
1734657932.0580895	0.9268340560871804	-0.18672428746631317	-0.2808448475178567	-0.3126399394595847	-32.01791981837876	-4.548941043236892
1734657932.1080897	0.9107417933768069	-0.183394853802098	-0.34438153994329673	-3.5949066267650673	-41.86471988029521	-5.7336645220868
1734657932.1580896	0.9026264880358411	-0.18159602589289442	-0.37568609964242466	-5.795723074923798	-46.35761643746608	-6.467536774978079
1734657932.2080896	0.9002626585236966	-0.1809007819187343	-0.3837509297426822	-7.21680175810711	-46.9902884539518	-6.876340231784238
1734657932.2580895	0.897898829011552	-0.1802055379445741	-0.3918157598429401	-8.637880441290473	-47.62296047043754	-7.285143688590411
1734657932.3080895	0.8955349994994075	-0.17951029397041396	-0.3998805899431979	-10.058959124473837	-48.25563248692328	-7.693947145396583
1734657932.3580897	0.8931711699872631	-0.17881504999625383	-0.40794542004345546	-11.480037807657151	-48.888304503409	-8.102750602202741
1734657932.4080896	0.8908073404751186	-0.17811980602209368	-0.4160102501437133	-12.901116490840515	-49.52097651989475	-8.511554059008915
1734657932.4580896	0.888443510962974	-0.17742456204793353	-0.42407508024397084	-14.322195174023825	-50.15364853638047	-8.920357515815073
1734657932.5080895	0.8652725502473224	-0.1654972324838766	-0.4545617055913853	-8.994481607287984	-50.24923559889799	-8.879235598897992
1734657932.5580895	0.8189051006767474	-0.14100364997397125	-0.5090912493492814	4.210475425297499	-49.606749665803115	-8.254890036440244
1734657932.6080897	0.8183496242793704	-0.14102501445079343	-0.5096253612698362	4.271791473777184	-49.47065794844576	-8.224979768889177
1734657932.6580896	0.8177941478819934	-0.14104637892761562	-0.5101594731903909	4.3331075222568725	-49.33456623108841	-8.19506950133811
1734657932.7080896	0.8172386714846165	-0.1410677434044378	-0.5106935851109456	4.394423570736557	-49.19847451373106	-8.165159233787046
1734657932.7580895	0.8166831950872395	-0.14108910788126	-0.5112276970315004	4.455739619216246	-49.062382796373704	-8.135248966235977
1734657932.8080895	0.8161277186898626	-0.1411104723580822	-0.5117618089520551	4.517055667695933	-48.926291079016345	-8.10533869868491
1734657932.8580897	0.8155722422924856	-0.14113183683490438	-0.5122959208726099	4.578371716175619	-48.79019936165899	-8.075428431133844
1734657932.9080896	0.8150167658951087	-0.14115320131172657	-0.5128300327931647	4.6396877646553065	-48.65410764430164	-8.045518163582777
1734657932.9580896	0.8144612894977318	-0.14117456578854876	-0.5133641447137195	4.701003813134992	-48.51801592694429	-8.01560789603171
1734657933.0080895	0.8139058131003548	-0.14119593026537094	-0.5138982566342742	4.76231986161468	-48.381924209586934	-7.985697628480644
1734657933.0580895	0.8133503367029778	-0.14121729474219313	-0.514432368554829	4.823635910094367	-48.245832492229574	-7.955787360929577
1734657933.1080897	0.8127948603056009	-0.14123865921901532	-0.5149664804753837	4.884951958574053	-48.10974077487222	-7.925877093378511
1734657933.1580896	0.8122393839082239	-0.14126002369583754	-0.5155005923959385	4.946268007053741	-47.97364905751487	-7.895966825827443
1734657933.2080896	0.811683907510847	-0.14128138817265973	-0.5160347043164932	5.007584055533426	-47.83755734015752	-7.8660565582763775
1734657933.2580895	0.81112843111347	-0.14130275264948192	-0.5165688162370481	5.068900104013114	-47.701465622800164	-7.83614629072531
1734657933.3080895	0.810572954716093	-0.1413241171263041	-0.5171029281576028	5.130216152492802	-47.565373905442804	-7.806236023174243
1734657933.3580897	0.8100174783187162	-0.1413454816031263	-0.5176370400781576	5.191532200972487	-47.42928218808546	-7.776325755623176
1734657933.4080896	0.8094620019213392	-0.14136684607994848	-0.5181711519987123	5.2528482494521755	-47.2931904707281	-7.74641548807211
1734657933.4580896	0.8089065255239622	-0.14138821055677067	-0.5187052639192671	5.31416429793186	-47.15709875337075	-7.716505220521044
1734657933.5080895	0.8083510491265853	-0.14140957503359286	-0.5192393758398218	5.375480346411549	-47.021007036013394	-7.686594952969976
1734657933.5580895	0.8077955727292083	-0.14143093951041505	-0.5197734877603767	5.436796394891236	-46.884915318656034	-7.6566846854189095
1734657933.6080897	0.8072400963318314	-0.14145230398723724	-0.5203075996809314	5.498112443370922	-46.74882360129869	-7.626774417867843
