ts_receiver,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,EMG
1734657957.4084558,0.9668546169099528,-0.10987229854028363,-0.16245645093207237,-4.614957442401336,-2.784872327204011,-2.6955730065085923,68.0
1734657957.458456,0.9672124925341069,-0.10772504479535898,-0.17199980090951514,-4.857119948078949,-3.511359844236846,-2.378256619758618,68.0
1734657957.508456,0.9675703698647432,-0.10557778081154036,-0.18154319639315342,-5.099283608476269,-4.237850825428808,-2.0609387199276465,68.0
1734657957.558456,0.9679282471953828,-0.1034305168277024,-0.1910865918768778,-5.341447268875776,-4.964341806627326,-1.743620820093811,68.0
1734657957.608456,0.9653418737746556,-0.10388604207511473,-0.18635468443663908,-3.3742542791138566,-3.342346060145998,-0.9047131842745603,67.7784894812213
1734657957.6584558,0.9620171566270396,-0.10499428112432005,-0.17804289156759898,-0.8530104421717041,-1.1314091569813407,0.06499598378011362,67.50142971891998
1734657957.708456,0.9586924553328192,-0.10610251488906015,-0.1697311383320485,1.6682213726119555,1.079517203675099,1.0347005279276746,67.22437127773495
1734657957.758456,0.9560432885405955,-0.10684128391022235,-0.1628701485006834,3.770598414834139,2.852828189891734,1.8311093174520499,67.07214350209968
1734657957.808456,0.9562709019972748,-0.1060066926766582,-0.1621872940081749,4.08926279618504,2.762542207747572,1.889531512633924,67.45150332879172
1734657957.858456,0.9564985181974673,-0.10517209994261993,-0.16150444540759812,4.4079254764541895,2.6722544483379798,1.9479530040166015,67.83086366244545
1734657957.9084558,0.9567261343976574,-0.10433750720858938,-0.16082159680702765,4.7265881567204175,2.581966688929215,2.0063744953987435,68.21022399609573
1734657957.958456,0.956953749512495,-0.10350291845418422,-0.16013875146251433,5.045249317493295,2.4916793600435665,2.0647957082071042,68.58958252082535
1734657958.008456,0.9571813657126855,-0.10266832572015354,-0.15945590286194378,5.363911997759546,2.4013916006347955,2.12321719958925,68.96894285447566
1734657958.058456,0.9574089819128776,-0.1018337329861153,-0.1587730542613671,5.682574678028672,2.3111038412252096,2.181638690971923,69.34830318812938
1734657958.108456,0.9576365981130697,-0.10099914025207712,-0.1580902056607903,6.001237358297822,2.2208160818156175,2.2400601823546005,69.72766352178311
1734657958.1584558,0.95786421431326,-0.10016454751804647,-0.15740735706021985,6.319900038564049,2.1305283224068527,2.298481673736742,70.1070238554334
1734657958.208456,0.9580918294280978,-0.09932995876364133,-0.15672451171570653,6.638561199336928,2.0402409935212047,2.3569028865451034,70.48638238016301
1734657958.258456,0.9583194456282879,-0.09849536602961065,-0.15604166311513606,6.957223879603177,1.9499532341124328,2.415324377927249,70.86574271381332
1734657958.308456,0.9585470618284802,-0.0976607732955725,-0.1553588145145593,7.275886559872304,1.8596654747028472,2.4737458693099224,71.24510304746703
1734657958.358456,0.958774678045706,-0.09682618061920978,-0.1546759659173416,7.594549235172807,1.7693777133578958,2.5321673629342136,71.62446337427137
1734657958.4084558,0.9590201586106835,-0.0960520764109327,-0.15399664023155268,7.908000937773872,1.677060202608636,2.5929397973913635,71.99664023155273
1734657958.458456,0.9610201354048181,-0.10121868312911407,-0.1536633107658636,7.7096699056888465,1.385396920130656,2.884603079869344,71.6633107658636
1734657958.508456,0.9630201217355765,-0.10638531448357298,-0.15332997971073717,7.5113379278886505,1.0937322468950736,3.176267753104926,71.32997971073723
1734657958.558456,0.965020108066353,-0.1115519458380785,-0.1529966486556078,7.313005950086664,0.8020675736568595,3.46793242634314,70.99664865560784
1734657958.608456,0.9670200943971294,-0.11671857719258429,-0.15266331760047844,7.114673972284664,0.5104029004186247,3.7595970995813754,70.66331760047842
