ts_receiver	acc_x	acc_y	acc_z	gyr_x	gyr_y	gyr_z
1734657953.008456	-0.5729785313897312	0.2505946239302363	-0.775649648390546	2.5050604361988595	-38.91732274252975	-18.678912148420537
1734657953.058456	-0.5840480137044913	0.24086689704756825	-0.7531752449030026	2.5520218763220845	-39.750888304716995	-17.833606226202484
1734657953.108456	-0.5951174960192516	0.23113917016490018	-0.7307008414154591	2.5989833164453096	-40.58445386690424	-16.98830030398443
1734657953.1584558	-0.6061869783340119	0.22141144328223195	-0.7082264379279153	2.6459447565685354	-41.4180194290915	-16.142994381766364
1734657953.208456	-0.6172564606487722	0.2116837163995639	-0.6857520344403718	2.6929061966917605	-42.25158499127875	-15.297688459548313
1734657953.258456	-0.6268743833888456	0.20120197315569407	-0.6694739605697684	2.221108867691863	-42.450074337467214	-14.5705419295585
1734657953.308456	-0.6310356941393239	0.1878857787541634	-0.6764887415491461	-0.2007739890865281	-40.26122488271561	-14.287572798525973
1734657953.358456	-0.6351970048898022	0.17456958435263273	-0.6835035225285239	-2.622656845864919	-38.072375427964005	-14.004603667493447
1734657953.4084558	-0.6393583156402807	0.16125338995110183	-0.6905183035079018	-5.044539702643354	-35.883525973212365	-13.721634536460915
1734657953.458456	-0.643519626390759	0.14793719554957116	-0.6975330844872795	-7.466422559421744	-33.69467651846076	-13.438665405428388
1734657953.508456	-0.6476809371412373	0.1346210011480405	-0.7045478654666573	-9.888305416200135	-31.505827063709155	-13.155696274395861
1734657953.558456	-0.6518422478917157	0.1213048067465098	-0.711562646446035	-12.310188272978527	-29.31697760895755	-12.872727143363333
1734657953.608456	-0.6560035586421942	0.10798861234497889	-0.7185774274254129	-14.73207112975696	-27.128128154205907	-12.589758012330801
1734657953.6584558	-0.6601648693926725	0.09467241794344822	-0.7255922084047907	-17.153953986535353	-24.939278699454302	-12.306788881298274
1734657953.708456	-0.6821067210721609	0.14146887751287715	-0.6208068096056903	-10.391160481779735	-15.173467626238894	-8.741007621753248
1734657953.758456	-0.6893696504214931	0.16062235884856904	-0.5747324624996516	-5.379377647522601	-7.4410027037681346	-5.2198109958547425
1734657953.808456	-0.683190037072285	0.14976628134320336	-0.5895969378531523	-3.2165129752997443	-2.4722595378507624	-2.308712058646682
1734657953.858456	-0.6770104237230767	0.13891020383783748	-0.6044614132066533	-1.0536483030768498	2.496483628066697	0.6023868785614299
1734657953.9084558	-0.6708308103738686	0.12805412633247176	-0.619325888560154	1.1092163691460062	7.465226793984069	3.5134858157694904
1734657953.958456	-0.6646511970246604	0.11719804882710609	-0.6341903639136548	3.272081041368862	12.433969959901443	6.42458475297755
1734657954.008456	-0.6584715836754522	0.10634197132174039	-0.6490548392671555	5.434945713591718	17.402713125818813	9.335683690185611
1734657954.058456	-0.5970159719699545	0.12559361121201823	-0.7120178937623775	6.09355590189484	21.420033631367403	8.779632515790336
1734657954.108456	-0.49845591705897424	0.1513058811457748	-0.7931999794781718	8.09673324495274	25.119704403574143	7.434205480970125
1734657954.1584558	-0.3953957606660452	0.13842259564997156	-0.8445505693661021	14.286827141158124	27.617853201285893	7.164380433118562
1734657954.208456	-0.2778658867337295	0.0669909075751681	-0.8700090924248319	21.727209081309468	23.970391430000635	1.821591174345583
1734657954.258456	-0.2287467975641319	0.0636607998348564	-0.8733392001651435	31.692556494192225	35.101276551992484	2.40436002890013
1734657954.308456	-0.15969932396072914	0.022461119769763983	-0.890081539264887	29.56585716677363	38.22463754569045	2.3792865314322387
1734657954.358456	-0.08571848425298753	-0.02811335257281644	-0.9101441398635967	24.445714305644618	39.36569795474206	2.20373877619353
1734657954.4084558	-0.03566586616750199	-0.05714403596858135	-0.9240543136754048	20.221650356013892	41.68173901226097	2.219834964398611
1734657954.458456	-0.020181131661291755	-0.05505150427855294	-0.929076389731473	17.292105989974118	45.69521479373546	2.512789401002588
1734657954.508456	-0.0036884942626804742	-0.05313115057373195	-0.934163938217165	14.344260543669797	49.679345403366646	2.7850816222379904
1734657954.558456	0.06320257242418685	-0.059820257242418684	-0.9425253215530234	10.48130144250321	52.19612178746003	2.0241957386748743
1734657954.608456	0.11898193032995674	-0.08069340164027913	-0.9538467008201396	19.311912992254825	53.2373665164218	0.23575426221655205
1734657954.6584558	0.21216933277038974	-0.03254385041321824	-0.9213386655407795	1.553513297523064	44.52235494538565	-0.9583782375150423
1734657954.708456	0.2159822054596105	-0.0422878583967824	-0.9289644109192211	-3.221050614423377	38.620875327513964	2.1554677920152456
1734657954.758456	0.2854109962403511	-0.05415677736003901	-0.9405890037596488	-5.070446393694668	18.757827972747204	11.58025584797269
1734657954.808456	0.2929546883701349	-0.054994965374459436	-0.933045311629865	-7.104449308688227	17.623480193231565	10.993524237878395
1734657954.858456	0.30049838049991884	-0.05583315338887987	-0.9255016195000811	-9.13845222368182	16.489132413715907	10.40679262778409
1734657954.9084558	0.3080420726297026	-0.056671341403300296	-0.9179579273702974	-11.172455138675378	15.35478463420027	9.820061017689795
1734657954.958456	0.315499315315598	-0.07049794594679398	-0.9005022062052954	-7.350702942652726	13.405228988894448	7.280351471326362
1734657955.008456	0.32152675970374617	-0.08203702323804063	-0.8844187131639771	-2.8826759703746174	12.02595767555906	4.84404232444094
1734657955.058456	0.32542233951369154	-0.07702842062525377	-0.8803840055036767	-3.2722339513691523	12.347343009879552	4.522656990120449
1734657955.108456	0.32931791932363697	-0.07201981801246679	-0.876349297843376	-3.661791932363694	12.668728344200048	4.201271655799952
1734657955.1584558	0.3332134991335823	-0.06701121539967991	-0.8723145901830754	-4.051349913358229	12.99011367852054	3.879886321479461
1734657955.208456	0.3371090789435276	-0.06200261278689304	-0.868279882522775	-4.440907894352764	13.31149901284103	3.55850098715897
1734657955.258456	0.34100465875347297	-0.05699401017410617	-0.8642451748624744	-4.830465875347299	13.632884347161522	3.237115652838479
1734657955.308456	0.34490023856341834	-0.051985407561319294	-0.8602104672021739	-5.220023856341833	13.954269681482014	2.915730318517988
1734657955.358456	0.3508098578070952	-0.04812772080941342	-0.8566168375717598	-4.954830621608234	14.528876287502172	2.6003969556070707
1734657955.4084558	0.36456428433016114	-0.048752922015007326	-0.854741233954978	-2.1393411924170107	16.08979529746829	2.3086363929965814
1734657955.458456	0.37831871085322705	-0.04937812322060123	-0.8528656303381963	0.6761482367742122	17.650714307434406	2.016875830386092
1734657955.508456	0.392073137376293	-0.050003324426195137	-0.8509900267214145	3.4916376659654356	19.211633317400526	1.7251152677756028
1734657955.558456	0.4058275638993589	-0.05062852563178904	-0.8491144231046328	6.307127095156658	20.772552327366643	1.4333547051651134
1734657955.608456	0.42531019269103026	-0.051	-0.8397744053156143	7.428199689922462	24.027157829457444	1.6678524031007895
1734657955.6584558	0.45039082563382965	-0.05411589382568128	-0.8220754773429615	6.158302507725772	28.88773468245461	2.36018894267154
1734657955.708456	0.4656836611535067	-0.06816876970862776	-0.8133957598858476	5.203533587443232	30.681542956924837	1.955135461339553
1734657955.758456	0.4809764966731837	-0.08222164559157422	-0.8047160424287336	4.2487646671606925	32.47535123139506	1.5500819800075667
1734657955.808456	0.4880044665169894	-0.07676859660396619	-0.8005528260173954	4.651771163066215	33.079166805501565	1.8748960589400419
1734657955.858456	0.4929957445120549	-0.06650874739188714	-0.7975026005759664	5.389371133448114	33.389735214083416	2.3795697228855515
1734657955.9084558	0.4979870225071203	-0.05624889817980827	-0.7944523751345376	6.12697110383	33.70030362266527	2.8842433868310526
1734657955.958456	0.5166335283085294	-0.053804360390534	-0.7827620743080234	7.544055672346236	33.24611911320426	3.0954312995849165
1734657956.008456	0.591293622700125	-0.0834181408475356	-0.7356302828764575	11.748378306241674	29.654926863418574	2.1027440110262714
1734657956.058456	0.6659537170917206	-0.1130319213045372	-0.6884984914448915	15.952700940137113	26.063734613632885	1.1100567224676263
1734657956.108456	0.7053497457247299	-0.11533086023325989	-0.6389730207264717	11.149524759220242	31.34071130942313	3.8052848341185537
1734657956.1584558	0.7358452679700809	-0.11073564455245356	-0.5888433951176753	4.072892610778487	38.85597768194185	7.431327753154824
1734657956.208456	0.7825114196263193	-0.11012212366282353	-0.5338473668520672	-3.107250717444706	46.74824184709882	11.612519175581175
1734657956.258456	0.7890410371746326	-0.11303961235462306	-0.52565061290844	-3.360099737400665	47.26366484931674	11.59306925096918
1734657956.308456	0.7955706547229457	-0.11595710104642258	-0.5174538589648128	-3.6129487573566235	47.779087851534655	11.573619326357182
1734657956.358456	0.8021002722712591	-0.11887458973822215	-0.5092571050211854	-3.865797777312587	48.29451085375258	11.554169401745185
1734657956.4084558	0.8086298898195723	-0.12179207843002168	-0.5010603510775581	-4.118646797268545	48.80993385597049	11.534719477133189
1734657956.458456	0.8151595073678856	-0.12470956712182121	-0.4928635971339309	-4.371495817224504	49.325356858188414	11.515269552521191
1734657956.508456	0.8216891249161987	-0.12762705581362072	-0.4846668431903037	-4.6243448371804625	49.84077986040633	11.495819627909196
1734657956.558456	0.82999883688536	-0.13031156746860884	-0.4727812449008019	-5.601518944142638	50.385405906115054	11.55360781445884
1734657956.608456	0.8460656094163534	-0.131980842536764	-0.444820887509203	-9.73506133166185	51.0572891210475	11.947974049310496
1734657956.6584558	0.8621323819473465	-0.13365011760491913	-0.4168605301176046	-13.86860371918099	51.729172335979946	12.342340284162145
1734657956.708456	0.8781991544783397	-0.13531939267307427	-0.3889001727260062	-18.00214610670013	52.40105555091239	12.736706519013794
1734657956.758456	0.8942659270093328	-0.1369886677412294	-0.3609398153344078	-22.135688494219266	53.072938765844825	13.131072753865443
1734657956.808456	0.9058167375812838	-0.1393212636954791	-0.3378065764274418	-23.940556031205762	52.5435543558292	13.167681496629765
1734657956.858456	0.9104260056005732	-0.14267345861859862	-0.3220931627253189	-22.165987843779355	50.167686204068225	12.654376649027085
1734657956.9084558	0.9150352736198624	-0.14602565354171806	-0.30637974902319665	-20.39141965635301	47.79181805230733	12.141071801424424
1734657956.958456	0.9196445416391518	-0.1493778484648376	-0.2906663353210738	-18.616851468926598	45.41594990054635	11.627766953821743
1734657957.008456	0.9242538096584411	-0.15273004338795715	-0.2749529216189509	-16.84228328150019	43.040081748785376	11.114462106219062
1734657957.058456	0.926509036485911	-0.14738252568315832	-0.24202106624672245	-5.4089686878436325	23.717969574884627	3.2233683330272322
1734657957.108456	0.9338496405075669	-0.16600118785261916	-0.2005883088579745	2.1410984703748714	3.744415756563459	-4.056157549341095
1734657957.1584558	0.9650652312806528	-0.120608612316083	-0.11473950081740887	-3.4041398332417496	0.8475805002747501	-4.282161597821155
1734657957.208456	0.9654231082699941	-0.11846135038003541	-0.12428288719984262	-3.6463032626960064	0.12109021191198088	-3.964844000605233
1734657957.258456	0.9657809852593353	-0.11631408844398781	-0.13382627358227636	-3.8884666921502626	-0.6054000764507883	-3.6475264033893104
1734657957.308456	0.9661388622486766	-0.1141668265079403	-0.1433696599647098	-4.1306301216045105	-1.3318903648135318	-3.3302088061734
1734657957.358456	0.9664967392380178	-0.1120195645718927	-0.15291304634714353	-4.372793551058766	-2.058380653176301	-3.0128912089574778
1734657957.4084558	0.9668546162273591	-0.10987230263584519	-0.16245643272957694	-4.614956980513014	-2.7848709415390442	-2.6955736117415663
1734657957.458456	0.9672124932167003	-0.10772504069979759	-0.17199981911201068	-4.857120409967271	-3.5113612299018135	-2.378256014525644
1734657957.508456	0.9675703702060416	-0.10557777876374999	-0.18154320549444444	-5.099283839421528	-4.237851518264582	-2.060938417309722
1734657957.558456	0.9679282471953828	-0.10343051682770248	-0.19108659187687788	-5.3414472688757755	-4.964341806627326	-1.743620820093811
1734657957.608456	0.965341876945353	-0.10388604101821565	-0.1863546923633826	-3.3742566835593855	-3.342348168659769	-0.9047141090613021
1734657957.6584558	0.962017162968404	-0.10499427901053197	-0.17804290742101014	-0.8530152510397411	-1.1314133739886962	0.06499413421548406
1734657957.708456	0.9586924489914549	-0.10610251700284834	-0.1697311224786374	1.6682261814799926	1.0795214206824548	1.0347023774923045
1734657957.758456	0.9560432860141544	-0.10684128461476677	-0.16287014195753646	3.7706004198163208	2.8528298810520427	1.8311100769663256
1734657957.808456	0.9562709019972749	-0.10600669267665823	-0.16218729400817491	4.08926279618504	2.762542207747572	1.889531512633924
1734657957.858456	0.9564985179803955	-0.10517210073854964	-0.16150444605881334	4.407925172553771	2.6722545344430984	1.9479529483015248
1734657957.9084558	0.956726133963516	-0.1043375088004411	-0.16082159810945182	4.726587548922491	2.5819668611386275	2.0063743839691233
1734657957.958456	0.9569537499466365	-0.10350291686233251	-0.16013875016009024	5.0452499252912215	2.491679187834154	2.064795819636724
1734657958.008456	0.9571813659297571	-0.10266832492422394	-0.15945590221072867	5.363912301659953	2.40139151452968	2.1232172553043247
1734657958.058456	0.9574089819128776	-0.10183373298611538	-0.15877305426136712	5.682574678028672	2.3111038412252096	2.181638690971923
1734657958.108456	0.9576365978959981	-0.10099914104800681	-0.15809020631200557	6.001237054397404	2.2208161679207357	2.240060126639524
1734657958.1584558	0.9578642138791186	-0.10016454910989825	-0.15740735836264402	6.319899430766123	2.1305284946162653	2.2984815623071224
1734657958.208456	0.9580918298622392	-0.09932995717178966	-0.15672451041328245	6.638561807134854	2.0402408213117917	2.356902997974723
1734657958.258456	0.9583194458453597	-0.09849536523368109	-0.1560416624639209	6.957224183503584	1.9499531480073178	2.415324433642324
1734657958.308456	0.9585470618284802	-0.09766077329557254	-0.15535881451455935	7.275886559872304	1.8596654747028472	2.4737458693099224
1734657958.358456	0.9587746778116008	-0.09682618135746396	-0.15467596656519778	7.5945489362410346	1.7693778013983734	2.532167304977523
1734657958.4084558	0.9590201547960305	-0.09605206655641232	-0.15399664086732823	7.908001316060301	1.6770607589122075	2.5929392410877923
1734657958.458456	0.9610201392194713	-0.10121869298363433	-0.1536633101300881	7.709669527402425	1.385396363827095	2.884603636172905
1734657958.508456	0.9630201236429121	-0.1063853194108565	-0.15332997939284795	7.511337738744541	1.093731968741972	3.1762680312580276
1734657958.558456	0.965020108066353	-0.1115519458380785	-0.15299664865560783	7.313005950086664	0.8020675736568595	3.46793242634314
1734657958.608456	0.9670200924897938	-0.11671857226530066	-0.1526633179183677	7.1146741614287805	0.5104031785717367	3.7595968214282633
1734657958.6584558	0.9690200769132347	-0.12188519869252284	-0.15232998718112756	6.916342372770897	0.2187387834866139	4.051261216513386
1734657958.708456	0.9709749211832839	-0.12701393267595337	-0.15201950574633472	6.725851723900411	-0.07234068956016465	4.342925861950206
1734657958.758456	0.9684747267245627	-0.1284029295974652	-0.15396410143645126	7.309230430935375	-0.3056921723741499	4.634615215467687
1734657958.808456	0.9659745322658415	-0.12979192651897695	-0.1559086971265677	7.892609137970317	-0.539043655188127	4.926304568985159
1734657958.858456	0.9634743378071202	-0.13118092344048876	-0.15785329281668428	8.47598784500528	-0.7723951380021123	5.2179939225026395
1734657958.9084558	0.9555619145878039	-0.15300848923979748	-0.18339695524621644	8.559088117505741	-8.523883116423374	4.014282801393907
1734657958.958456	0.9409906496252162	-0.19249298721891211	-0.2390374014991354	10.370799682875347	-27.517587313409077	0.462630421551638
1734657959.008456	0.7597911804609021	-0.14290610583435892	-0.49432645861654867	12.475301221143328	-50.639918588880185	-9.488153324301734
1734657959.058456	0.45972702902210655	-0.07109785210709878	-0.8303917062902649	-4.1726014100123425	-51.38634847248663	-16.177089809836616
1734657959.108456	0.41084046777264005	-0.06106983954310565	-0.8500298975614181	-6.980444927930417	-48.34451799474205	-14.553805276040228
1734657959.1584558	0.3619539065231736	-0.051041826979112526	-0.8696680888325713	-9.788288445848492	-45.302687516997466	-12.930520742243841
1734657959.208456	0.31306734527370883	-0.04101381441511976	-0.8893062801037238	-12.596131963766467	-42.26085703925299	-11.307236208447511
1734657959.258456	0.2532681534330264	-0.03283414522746421	-0.9134585933993252	-13.702236260404488	-36.79983330577113	-10.578881869797756
1734657959.308456	0.15005128871459283	-0.032008410309716746	-0.9555710742044461	-8.037694724656856	-21.713656358524887	-13.411152637671572
1734657959.358456	0.10788407530024235	0.024219733773138012	-0.956	-13.618755387395334	-23.38084809384641	-17.492855434690398
1734657959.4084558	0.09892166302802596	0.03783063455143187	-0.9580218818224513	-12.803474850540653	-24.7395929900107	-18.251129102990454
1734657959.458456	0.09759071258123476	0.04132437947425876	-0.9605174139101847	-10.462665752246632	-25.985695345818957	-18.227837470171607
1734657959.508456	0.09625976213444351	0.04481812439708578	-0.9630129459979184	-8.12185665395253	-27.23179770162726	-18.20454583735276
1734657959.558456	0.09492881168765231	0.04831186931991267	-0.9655084780856519	-5.78104755565851	-28.47790005743552	-18.181254204533914
1734657959.608456	0.09359786124086107	0.05180561424273969	-0.9680040101733854	-3.4402384573644067	-29.724002413243824	-18.157962571715068
1734657959.6584558	0.09226691079406982	0.05529935916556671	-0.970499542261119	-1.0994293590703048	-30.970104769052128	-18.13467093889622
1734657959.708456	0.001924125660504955	0.09665517015818105	-0.9787448219922891	-13.35068861307965	-40.908483036512095	-14.449447461134998
1734657959.758456	-0.03538896356117545	0.08979614640419568	-0.9617344430824053	-10.181819638738409	-41.75351476300309	-11.971968081195481
