EMG
10.0
4.965218007089865
154.66238841938053
1.40780950450907
3.9577967372580813
139.18177277209014
7.048460253048355
182.48797369036103
134.06397606261575
164.19626429108914
183.97830282339876
110.39204767104167
116.39700783662697
194.99545824357875
55.58606910708186
128.17670805578476
5.103856452165541
37.84000621697228
5.245166304009935
137.79306046329035
269.8384619235551
9.109114605888866
200.36235676782357
23.028841593772693
182.96400385065837
4.160993314931073
1.1726486226803763
48.53874473549035
86.05948046278161
3.2286159974841038
28.73125065520495
5.487516965751102
245.15387702821667
84.96854855299686
19.57106535686792
236.9947474102738
225.40739108016513
184.13510822118917
142.8628253622132
23.84879323455167
29.17363287542837
150.28538348628342
173.73477988623293
197.1841762861824
8.99625466912906
21.70159356224252
84.17081276735746
41.9992797338305
0.61600540145451
151.42816506394303
96.66571325218094
32.53367643444719
73.67884661851969
99.19056528276704
7.168944986905725
13.372574648173295
19.585417399036512
6.747682706519975
20.690012306014896
0.9622735727332387
7.99061615027565
22.177608457465933
41.60303345018933
26.285745291317664
11.84937558698919
6.058502521028922
0.08451286558985593
16.75711436725023
13.08943964611011
22.8024640150112
19.926117275990375
3.6239384280116367
26.645578070874507
11.172481741371897
17.514929988675366
11.54559224477431
10.37822735870291
86.85456323556592
220.50028585041454
21.96814159292043
176.24428542864072
140.7176180021945
81.24817374950732
24.13926443087022
200.18743132610294
123.8866110816742
34.05349355128854
127.22086706732483
28.215296513107756
26.700631073153442
18.07314524555904
165.91248966087613
20.163691855120526
121.72094426164247
59.53901377854142
83.35999050734969
111.92898619705825
227.44831742926783
24.852824669588998
26.040926319228877
30.675761779756762
27.890555836720186
212.5483794781927
60.780726563302366
68.36168149823396
135.6327406758837
28.3001157383401
36.33323808982787
162.30569431704814
40.626288891918584
17.744248135060857
10.186391987194305
21.857237823291413
43.09570012890756
50.27657025459236
57.45744038027715
32.89695281198061
115.62831518042559
91.2087002880553
5.214942258419855
0.023393694842247292
32.43959475505878
0.6585629387340352
1.5043814417397572
47.49766389483023
60.98033376504459
48.00537026801826
164.80053035790831
0.0
0.0
11.220622623389934
106.36165829652212
105.11992364582737
13.481397401628406
13.429679068559969
31.85771174085835
128.03490870031993
29.0631604578547
29.492276873590693
29.921393289326684
61.538170583819365
0.0
30.08492321297947
0.0
0.0
33.68475946339945
14.227139678227243
0.0
2.031272489368698
52.73793947976747
21.291796655351227
2.9823841054122724
7.730816653452318
17.91100144010622
34.48422365083902
32.78354630806628
31.082868965293507
0.0
0.0
0.0
19.31203445996303
25.180129327180424
26.48031511359009
27.7805008999998
12.042577656172252
55.633369650944395
2.6460899435517478
8.691737305987694
122.6918408631689
27.993341242951875
7.13979131694151
206.66441629148756
15.125343628821426
51.72090055457534
38.4481319747088
201.48059086078638
55.66187738289398
5.132890627987344
53.23188119077776
49.96028504546952
1.3034739916723623
2.65245794133207
8.932359270219898
0.9892809924100342
25.097204383901268
27.466213086739174
24.116825579352483
226.1551071921085
124.71022009561509
46.368507260989844
18.48072085959482
52.705444288261404
50.72701766964457
48.74859105102781
46.77016443241097
19.05226030758133
15.25122615113872
27.89407799063552
26.442211055285743
7.3458156108726484
7.037264018320287
16.43727950254892
8.646941750650434
15.856578357279185
0.18149489245045913
234.96093906594507
23.483128476897743
14.339633156494882
30.805022682272714
19.978664826901706
40.03824229140337
60.097819755905746
142.555288154119
17.60977568578115
18.74701976340316
19.884263841025128
76.74034045926595
38.37225452398805
115.59236066934129
37.96059834872082
26.14900935780352
41.85297708094307
152.10438396091433
23.642333627728775
180.37023162145812
197.0043826452625
213.6385336690675
21.10722905239206
13.758920965494982
27.07367472801668
23.938427437496646
8.143912834773607
12.572274872489018
0.9350669008669157
0.5106830930622133
0.08629928525752595
127.16946544174951
34.835542041562576
28.878658652051314
22.921775262539843
12.991982896846606
190.49221620984017
14.218062462033707
45.741036809992224
123.3040381641903
104.66577740831379
258.62369487480447
20.881816958332777
43.11906395161537
0.0
159.57285866891104
53.77612205674344
0.5079037160573776
109.98551672393444
15.107666923695838
0.0
12.536618649835605
0.0
0.0
0.0
16.44196806492104
7.9275604621055
4.170014055112928
0.0
30.249618320768516
67.59716344434861
92.59165234113848
103.0117419408677
200.52725468118007
253.25907416101828
29.546126340882
753.3551946971936
676.8509608993538
34.499433151727686
418.9111330379966
78.75058367733641
45.76605563945161
437.57062090520617
250.84591657586475
704.5913980970646
109.78426285311028
59.489797930422256
201.6683182475424
97.19329706255124
60.48493027888124
142.216723091664
38.37107141091512
0.0
0.0
4.091247793707112
74.89561630397874
19.400394939113095
134.14907541492158
26.12316833636024
0.270490388644987
80.16161234621195
0.0
0.0
91.0
91.0
91.0
7.780030924818739
25.57919295192614
1.5534084646073933
75.76533272315646
51.50099800399202
57.496589201025806
11.106197695169683
44.57014828533573
107.73481586167117
0.0
130.35622125564305
0.0
0.0
0.0
81.68707984432126
9.892147940929627
147.97603442781877
0.5762517882824569
259.63691743392593
138.0381730295286
6.654702608169412
1.2318740785213205
109.18663934256253
38.00847237873555
115.93770927494435
101.25463757634182
59.32730756354061
55.196009602212605
11.392306236675058
89.45606796116505
14.179170804059964
5.281576805399806
103.85460651176876
32.12367964377123
30.40789403385623
8.338138424930538
15.523244343281666
40.8961714199662
33.963686312038774
23.186859561459254
8.701833198700811
0.058631035789991515
74.77069227011026
0.0
27.827108624424977
0.0
36.07438248573954
92.30128632741436
