ts_receiver	acc_x	acc_y	acc_z	gyr_x	gyr_y	gyr_z
1734600919.7307825	-0.9836196745771675	0.17707048813424872	0.20278853559725385	-2.4007669817646113	-0.17844305100431568	-0.9001316612051788
1734600919.7807825	-0.9844118523415145	0.17588222148772817	0.20635333553681545	-1.263991889926623	-0.31707415976504594	-1.0664889917180551
1734600919.8307824	-0.9933558987515825	0.17859647148091323	0.2156641677356608	-4.947896395603288	-1.4	-1.0970165170074886
1734600919.8807826	-0.9863226651910355	0.1939816698946098	0.20994966546771635	-3.6555397288527773	-1.4	-1.8970468345197093
1734600919.9307826	-0.9792894316304885	0.20936686830830634	0.20423516319977192	-2.3631830621022667	-1.4	-2.69707715203193
1734600919.9807825	-0.9800328683110239	0.20414707957086453	0.20388523685433066	-2.3180334201968527	-1.4321336807874103	-2.689832899015737
1734600920.0307825	-0.9811100654387064	0.1980429625139969	0.20376554828458818	-2.3264116200788276	-1.465646480315311	-2.647941899605861
1734600920.0807824	-0.9821872625663889	0.19193884545712925	0.20364585971484567	-2.334789819960803	-1.4991592798432118	-2.606050900195985
1734600920.1307826	-0.9832644596940715	0.1858347284002616	0.20352617114510316	-2.343168019842778	-1.5326720793711126	-2.564159900786109
1734600920.1807826	-0.984341656821754	0.17973061134339396	0.20340648257536068	-2.3515462197247534	-1.5661848788990136	-2.5222689013762327
1734600920.2307825	-0.9854188539494365	0.17362649428652632	0.20328679400561817	-2.3599244196067284	-1.5996976784269141	-2.480377901966357
1734600920.2807825	-0.986496051077119	0.16752237722965868	0.20316710543587568	-2.368302619488704	-1.6332104779548149	-2.4384869025564813
1734600920.3307824	-0.9875732482048015	0.16141826017279104	0.20304741686613317	-2.3766808193706788	-1.6667232774827156	-2.396595903146605
1734600920.3807826	-0.9872555942445874	0.15254848345309077	0.21242913956855966	0.06909493530746502	-2.565842848940998	-3.0226703021728807
1734600920.4307826	-0.986022790038739	0.1418641803357389	0.2280446595093047	4.125020772548352	-4.032879853900467	-4.08699126655524
1734600920.4807825	-0.9855073755973953	0.15641445125813944	0.22993657805032558	-7.808509064895777	-1.6698841193023888	-2.7388790729544192
1734600920.5307825	-0.9927374071855514	0.1338206025451521	0.2290328241018061	1.6176446181625508	-17.48557821839354	-2.8654046257471486
1734600920.5807824	-0.9042296758806869	0.11556368604978547	0.4457452558008581	21.337503320690974	-33.668280751585826	-1.1092225691051514
1734600920.6307826	-0.8952125647801223	0.18607176178268614	0.5004281088542695	20.808025904160907	-39.68014379017947	0.34664507986590865
1734600920.6807826	-0.8480913312638892	0.16829346273237156	0.6026782567286324	20.43133543511232	-74.42505775335994	10.435322101308701
1734600920.7307825	-0.8378794815777121	0.17481980610357542	0.6076992876812876	14.252516624537432	-79.54748337546256	12.888019389642457
1734600920.7807825	-0.8509857927188449	0.16896379474264375	0.6149495874614886	11.734431739336813	-82.06556826066318	13.473620525735624
1734600920.8307824	-0.8640921038599776	0.16310778338171214	0.6221998872416897	9.216346854136217	-84.58365314586378	14.059221661828786
1734600920.8807826	-0.8771984150011103	0.1572517720207805	0.6294501870218908	6.698261968935622	-87.10173803106437	14.644822797921949
1734600920.9307826	-0.8823006482116376	0.15632866403023393	0.6339579762721054	5.975948143068998	-88.35320094560764	15.230129642327505
1734600920.9807825	-0.885226782382676	0.15674668319752516	0.6377201487777264	5.741857409385913	-89.26030253862959	15.815356476535218
1734600921.0307825	-0.8898902669656703	0.14961376219884248	0.6441748300615239	2.520259977691282	-91.13631139646871	17.136633729629743
1734600921.0807824	-0.916633083229011	0.19986861850341237	0.6657474474013649	-6.0541661511125495	-103.29493579937812	23.475684173969228
1734600921.1307826	-0.900542186326374	0.212571958163389	0.6708287832653557	-7.714069200016164	-118.35262774300378	24.602046957153828
1734600921.1807826	-0.3363484837667786	0.13484376110133856	0.7196210496436818	-14.504038775659414	-19.575720476352164	17.196187771216703
1734600921.2307825	-0.35028261385347337	0.15736026023651054	0.7587101518046312	-19.19905716295584	47.195512335427054	-0.5745671257851424
1734600921.2807825	-0.4204106824346359	0.17445790588818827	0.8266632471055062	-11.075308598242904	79.66445695996627	-13.404640946078157
1734600921.3307824	-0.43187739961296095	0.1752769571152115	0.833215656921692	-12.479981452587715	82.30180191098101	-14.092643976777657
1734600921.3807826	-0.5134421074717892	0.1589140346582632	0.8389263154213684	-14.009456187591047	98.38708860397779	-17.693298511876815
1734600921.4307826	-0.5172137450067842	0.1581806606931253	0.8382977091655359	-14.090127323756217	99.89783897216188	-18.147990370262317
1734600921.4807825	-0.5209853825417792	0.15744728672798738	0.8376691029097034	-14.170798459921388	101.40858934034598	-18.602682228647822
1734600921.5307825	-0.5247570200767742	0.15671391276284946	0.8370404966538709	-14.251469596086558	102.91933970853009	-19.057374087033327
1734600921.5807824	-0.5285286576117691	0.15598053879771157	0.8364118903980384	-14.332140732251728	104.43009007671418	-19.512065945418833
1734600921.6307826	-0.5323002951467641	0.15524716483257364	0.8357832841422059	-14.412811868416899	105.94084044489828	-19.966757803804338
1734600921.6807826	-0.5360719326817591	0.15451379086743575	0.8351546778863734	-14.49348300458207	107.45159081308238	-20.421449662189843
1734600921.7307825	-0.5398435702167541	0.15378041690229782	0.8345260716305409	-14.574154140747238	108.96234118126647	-20.876141520575345
1734600921.7807825	-0.5436152077517491	0.1530470429371599	0.8338974653747084	-14.654825276912408	110.47309154945057	-21.330833378960854
1734600921.8307824	-0.547386845286744	0.152313668972022	0.8332688591188759	-14.735496413077579	111.98384191763466	-21.78552523734636
1734600921.8807826	-0.548359928109734	0.1572805930946947	0.8429211142991233	-13.952308160185154	113.27967296862	-22.32723900046932
1734600921.9307826	-0.5472414947628902	0.16650766820615656	0.8602568311752032	-12.523509559592119	114.41488281566653	-22.933989091132112
1734600921.9807825	-0.5461230614160463	0.17573474331761846	0.8775925480512832	-11.094710958999084	115.55009266271306	-23.54073918179491
1734600922.0307825	-0.5450046280692025	0.1849618184290804	0.8949282649273632	-9.665912358406034	116.6853025097596	-24.14748927245771
1734600922.0807824	-0.9246259613862633	0.2501196457634066	0.7458879048983518	37.36852522636957	-107.78692685955997	18.49959553389172
1734600922.1307826	-0.8868363080699903	0.20176895251693988	0.82169596062075	4.695372462079794	-168.246150753391	42.36205025113032
1734600922.1807826	-0.652981711560715	0.35426422820809533	0.9740376006358331	9.95956117629137	-157.65052817803328	31.547520127166635
1734600922.2307825	-0.6292295455286143	0.3349266800286794	0.985653557228523	19.144515789988265	-158.20364526300352	34.13269859698866
1734600922.2807825	-0.41793496457164814	0.3060426014171341	0.9243632453482904	8.817017900800614	-124.6072172544418	47.64912530560431
1734600922.3307824	-0.40732844939637775	0.30646686202414486	0.9379395847726365	8.787319658309858	-122.58773676507033	47.441237608169004
1734600922.3807826	-0.39672193422110724	0.3068911226311557	0.9515159241969827	8.7576214158191	-120.56825627569881	47.2333499107337
1734600922.4307826	-0.3861154190458368	0.30731538323816654	0.9650922636213288	8.727923173328342	-118.54877578632734	47.025462213298404
1734600922.4807825	-0.3755089038705664	0.3077396438451773	0.978668603045675	8.698224930837586	-116.52929529695585	46.8175745158631
1734600922.5307825	-0.19935696109293993	0.1396857025105002	0.7569514507940123	12.52274434633149	-64.98517436711336	44.174456292035266
1734600922.5807824	-0.40510559370136423	0.17821094271470558	0.911052756069345	-11.80053082320042	162.5179280916831	-48.13422945744177
1734600922.6307826	-0.4723035429826975	0.26286290479638524	0.9363610746298472	-12.716866495218603	169.29881206461766	-51.98283927991813
1734600922.6807826	-0.5922235904790892	0.30732512935113904	0.9551651266828154	14.125497613101498	178.39848212431886	-63.51275905457973
1734600922.7307825	-0.7137216543855479	0.34487184710232793	0.9928332194985451	71.46446492133364	179.55356283830744	-79.64635312453927
1734600922.7807825	-0.7303380239283732	0.32909681272622787	0.9755858485806758	73.54045944522841	180.45168812878674	-81.41315697466248
1734600922.8307824	-0.746954393471199	0.3133217783501276	0.9583384776628061	75.61645396912321	181.34981341926607	-83.17996082478571
1734600922.8807826	-0.7635707630140244	0.2975467439740275	0.9410911067449368	77.69244849301798	182.24793870974537	-84.94676467490892
1734600922.9307826	-0.7801871325568498	0.28177170959792747	0.9238437358270674	79.76844301691276	183.14606400022467	-86.71356852503212
1734600922.9807825	-0.8501283425767479	0.22389732593860173	0.9008459889079026	54.71378178669361	187.72815615528935	-89.00912512628085
1734600923.0307825	-0.8907613255688298	0.2512098841327969	0.8540370270757041	48.10555406135561	186.6721396409918	-87.80765405535212
1734600923.0807824	-0.9572593522692039	0.3585175383367912	0.7422867138870999	52.51591906942341	170.52688255705783	-82.8610666452027
1734600923.1307826	-0.9275285956558259	0.3399010832611246	0.707276664043309	37.00452198585496	154.6264849196695	-70.52002407526642
1734600923.1807826	-0.8977978390424479	0.32128462818545805	0.6722666141995182	21.493124902286503	138.72608728228116	-58.17898150533014
1734600923.2307825	-0.8680670824290699	0.3026681731097915	0.6372565643557273	5.981727818718056	122.8256896448928	-45.837938935393865
1734600923.2807825	-0.8383363258156921	0.2840517180341249	0.6022465145119364	-9.529669264850398	106.92529200750445	-33.49689636545759
1734600923.3307824	-0.8086055692023135	0.265435262958458	0.5672364646681449	-25.041066348419122	91.02489437011582	-21.155853795521082
1734600923.3807826	-0.7788748125889355	0.24681880788279142	0.5322264148243541	-40.552463431987576	75.12449673272747	-8.814811225584805
1734600923.4307826	-0.8236272515740487	0.25239846016972356	0.5730282781275664	-23.522338762660812	-79.668280522858	39.4996150424309
1734600923.4807825	-0.4836298918379435	0.25870289919750733	0.784740216324113	3.778338905072176	-130.01484258485405	45.32898191348659
1734600923.5307825	-0.4555523786726816	0.2246695499062807	0.8408952426546368	-3.42822280734506	-119.8303628094545	43.78046452073577
1734600923.5807824	-0.4606305808889985	0.2642184349214179	0.7688024484430195	-15.619443102456792	-100.99277725741496	39.80859337770105
1734600923.6307826	-0.34587985262651444	0.19193699403669107	0.710987544155071	-12.78507782687429	-10.406716356684083	12.754255776559406
1734600923.6807826	-0.35971190555753224	0.21852620559311323	0.6873547388315641	-4.009413519959854	84.39332219454816	-24.80658113342326
1734600923.7307825	-0.35914446282870127	0.2077447937453241	0.7038105779676633	-6.253649512486488	92.33752039818226	-26.375560278640997
1734600923.7807825	-0.35857702009987025	0.19696338189753476	0.7202664171037627	-8.497885505013162	100.2817186018165	-27.94453942385876
1734600923.8307824	-0.3580095773710392	0.1861819700497456	0.736722256239862	-10.742121497539795	108.2259168054506	-29.513518569076496
1734600923.8807826	-0.38608212120957386	0.21895042160217262	0.8890585770611437	-33.71984664273511	185.01262661095762	-40.90117154122287
1734600923.9307826	-0.7979062423410168	0.35972042375090585	1.0394272063517476	96.76348440492391	206.97668248035092	-93.82505972211105
1734600923.9807825	-0.9102598974081075	0.39631069455819595	0.9912141436409653	93.68990165711155	203.330569612848	-95.93438121570776
1734600924.0307825	-0.9953782530711165	0.4095865490036639	0.9469340662027104	90.37965300574758	199.27142860635234	-97.01117409500728
1734600924.0807824	-1.0304859848696224	0.38005147304619064	0.9098759048598429	86.63482828057361	194.4538676317796	-96.19199368637547
1734600924.1307826	-1.0655937166681284	0.35051639708871735	0.8728177435169755	82.89000355539964	189.63630665720683	-95.37281327774367
1734600924.1807826	-1.1007014484666344	0.3209813211312441	0.8357595821741082	79.14517883022567	184.81874568263407	-94.55363286911187
1734600924.2307825	-1.1274535764693072	0.15519376049654687	0.5698007320883365	35.53007287378177	141.09806205998265	-62.81540526617777
1734600924.2807825	-0.9843041741978527	0.11402860799417763	0.4020629562685754	-16.895126972766413	-80.06694952386731	35.58981999150847
1734600924.3307824	-0.9728561436283131	0.14222468328582147	0.4122389834414995	-16.24216522917045	-81.72903396211157	35.93114090293363
1734600924.3807826	-0.9614081130587735	0.1704207585774653	0.42241501061442355	-15.589203485574489	-83.39111840035585	36.27246181435879
1734600924.4307826	-0.9499600824892339	0.1986168338691091	0.43259103778734764	-14.936241741978526	-85.05320283860011	36.613782725783956
1734600924.4807825	-0.9385120519196943	0.22681290916075295	0.44276706496027174	-14.283279998382564	-86.71528727684438	36.95510363720911
1734600924.5307825	-0.9112696596408586	0.18123050307230873	0.5431563008478648	-27.84713571282184	-91.44652352648376	45.05210599361699
1734600924.5807824	-1.0792436068702278	0.08991082274940689	0.37876878454856566	-8.439710639313034	38.4380925408002	-4.3052030304026205
1734600924.6307826	-1.03044070705251	0.027932190664526953	0.3926949116184363	-18.62594270176526	37.04304954311401	4.572544727062513
1734600924.6807826	-0.9471760811903674	0.24065445738301844	0.31643358321216525	-12.14626663426198	17.846509283508404	-2.6467475497488087
1734600924.7307825	-0.9489336012302586	0.20726157662508538	0.35070522399004395	2.862954506408995	15.01690201928355	-6.706618841897515
1734600924.7807825	-0.9441100301536725	0.2292862676928601	0.34942453723081657	-1.5327077229277757	11.815686615356995	-0.9291528184714817
