ts_receiver	acc_x	acc_y	acc_z	gyr_x	gyr_y	gyr_z
1734657975.1477408	0.9782566241979411	-0.1244955350136177	-0.18290264967917647	4.805221783686471	-2.6061089184323496	10.243538279555002
1734657975.1977408	0.97901293680469	-0.12684010409453908	-0.183205174721876	4.773456654203019	-2.4472832710150945	10.333539479758114
1734657975.247741	0.9797692494114388	-0.12918467317546048	-0.18350769976457554	4.741691524719569	-2.288457623597839	10.423540679961224
1734657975.297741	0.9805255620181876	-0.13152924225638185	-0.18381022480727507	4.709926395236117	-2.1296319761805833	10.513541880164336
1734657975.347741	0.9806874158483684	-0.13841812529494732	-0.1782692905534211	2.8374179279968645	-1.4756841044400066	10.438714656314739
1734657975.3977408	0.9798487048980582	-0.15295578176699104	-0.16289292313106718	-2.133342304175014	0.01162998077677635	10.086456057184447
1734657975.4477408	0.979009993947748	-0.16749343823903465	-0.14751655570871336	-7.10410253634685	1.4989440659935456	9.734197458054162
1734657975.497741	0.9781712829974377	-0.18203109471107826	-0.13214018828635954	-12.074862768518685	2.9862581512103152	9.381938858923874
1734657975.547741	0.9636164195301206	-0.16996262041785332	-0.14207598224534496	-14.417212197902511	0.681341542053683	7.479362485651707
1734657975.597741	0.9476286924981228	-0.1623219733654568	-0.1853829902966204	-7.626069918992568	-11.090080503291507	4.312531780757219
1734657975.6477408	0.9331609317579381	-0.16287842570161776	-0.2482621042828073	5.325358205153448	-29.046797391205228	0.5147445864587636
1734657975.6977408	0.9186931710177537	-0.1634348780377787	-0.3111412182689936	18.276786329299348	-47.0035142791188	-3.2830426078396577
1734657975.747741	0.9042254102775691	-0.16399133037393965	-0.3740203322551805	31.22821445344536	-64.96023116703252	-7.080829802138114
1734657975.797741	0.5927854032739072	-0.17519566074623896	-0.684648916429188	6.645968238451665	-34.329352889522006	-4.321775134203712
1734657975.847741	0.4852674963743809	-0.15672372982809946	-0.7942470924743796	-12.566364016181709	-26.117627017190053	-3.088783921132238
1734657975.8977408	0.44558267912923444	-0.12411524969529647	-0.8189699348620966	-15.021489058930822	-27.50789544034676	-3.636141640635727
1734657975.9477408	0.39751609528032533	-0.09768590476635004	-0.8478672571121847	-10.866564003827381	-29.089933331777488	-9.536905326456495
1734657975.997741	0.33161792948178	-0.08742689422266992	-0.8929578441482787	-4.328383111209044	-30.92976519117379	-19.4735592178287
1734657976.047741	0.31841074698301985	-0.06761612047452978	-0.8871797018050712	0.005223646196612641	-28.15625686643417	-17.22008370397776
1734657976.097741	0.3131200105672703	-0.0791999735818243	-0.8682933738412028	-3.3898590230078294	-24.54014097699217	-14.644938757865411
1734657976.1477408	0.3075563459285238	-0.09533096221442844	-0.8614607691020136	-1.7559902606881193	-18.708670899231954	-13.181269185704771
1734657976.1977408	0.30784627449696295	-0.08829424843235804	-0.8495636601778025	2.074077113246786	-9.012660161430258	-9.58179217079519
1734657976.247741	0.31768520198799033	-0.06971724810166183	-0.8399566444842899	6.072582341544447	0.6301317464711154	-5.326795557106569
1734657976.297741	0.3349303417209193	-0.06382866380261293	-0.8450040024549031	9.458518313497567	6.047629301596109	-3.1774622879537184
1734657976.347741	0.35199830771243795	-0.05807784522785217	-0.850018615163182	12.833928946126731	11.415567626078992	-1.0436031530156265
1734657976.3977408	0.3518320010467758	-0.0657279518483127	-0.8518479884854661	15.185505198590038	11.962716556107583	-0.41496395681256426
1734657976.4477408	0.3516656943811136	-0.07337805846877318	-0.8536773618077501	17.53708145105332	12.509865486136169	0.21367523939049216
1734657976.497741	0.3514993877154514	-0.08102816508923373	-0.8555067351300342	19.88865770351663	13.05701441616476	0.8423144355935541
1734657976.547741	0.3513330810497892	-0.0886782717096942	-0.8573361084523181	22.240233955979914	13.604163346193346	1.4709536317966105
1734657976.597741	0.3511667743841271	-0.09632837833015467	-0.8591654817746022	24.5918102084432	14.151312276221931	2.0995928279996674
1734657976.6477408	0.3510004677184649	-0.10397848495061521	-0.8609948550968862	26.943386460906503	14.698461206250522	2.728232024202729
1734657976.6977408	0.3552327608717257	-0.0746552174345141	-0.831327608717257	17.92330139618087	27.504581098601548	8.32366576275999
1734657976.747741	0.3554709551785334	-0.07941910357066803	-0.833709551785334	16.0641948315468	28.788448412295033	8.532085781216725
1734657976.797741	0.3557091494853411	-0.08418298970682192	-0.8360914948534109	14.20508826691275	30.072315725988506	8.740505799673457
1734657976.847741	0.35594734379214876	-0.0889468758429758	-0.8384734379214879	12.345981702278696	31.356183039681977	8.94892581813019
1734657976.8977408	0.3561855380989565	-0.09371076197912973	-0.8408553809895648	10.486875137644626	32.64005035337546	9.157345836586924
1734657976.9477408	0.35642373240576414	-0.0984746481152836	-0.8432373240576417	8.627768573010574	33.923917667068935	9.365765855043657
1734657976.997741	0.35666192671257185	-0.10323853425143753	-0.8456192671257188	6.768662008376504	35.20778498076241	9.574185873500392
1734657977.047741	0.35690012101937957	-0.10800242038759142	-0.8480012101937957	4.909555443742452	36.49165229445589	9.782605891957123
1734657977.097741	0.365080237902788	-0.11293826832828655	-0.8480205772239044	3.6843626368765405	37.88699492908358	10.33277726170513
1734657977.1477408	0.37899530226441963	-0.11799829173251622	-0.8463339027558279	2.9169257539017064	39.36283508865056	11.129730947871305
1734657977.1977408	0.4042020698668921	-0.12061443220810808	-0.8404969046763513	1.7159378092263418	41.875732717875024	11.796371154537162
1734657977.247741	0.4720784221321701	-0.11400539747468377	-0.8189371352948596	-1.1182886830267331	48.301311268849645	11.9678441851116
1734657977.297741	0.522744821184565	-0.11749255854306723	-0.7783219652042758	-0.012653497227508526	49.14848628134516	10.575031028974914
1734657977.347741	0.5734112202369599	-0.12097971961145068	-0.737706795113692	1.092981688571716	49.99566129384066	9.182217872838228
1734657977.3977408	0.6240776192893548	-0.12446688067983414	-0.6970916250231083	2.198616874370941	50.842836306336174	7.789404716701542
1734657977.4477408	0.6747440183417506	-0.12795404174821767	-0.6564764549325237	3.3042520601701852	51.6900113188317	6.396591560564831
1734657977.497741	0.7206162516941539	-0.13091493412136032	-0.6184905565801294	4.22980637234275	52.47465958628583	5.145760983847528
1734657977.547741	0.733390716798392	-0.13024259385271622	-0.5986565186551284	3.9121255954084106	52.82763822732399	4.875144025718276
1734657977.597741	0.7461651819026299	-0.12957025358407212	-0.5788224807301272	3.594444818474071	53.180616868362144	4.604527067589023
1734657977.6477408	0.758939647006868	-0.12889791331542802	-0.558988442805126	3.276764041539731	53.5335955094003	4.3339101094597705
1734657977.6977408	0.7717141121111062	-0.1282255730467839	-0.5391544048801247	2.9590832646053857	53.88657415043846	4.063293151330514
1734657977.747741	0.7844885772153443	-0.1275532327781398	-0.5193203669551235	2.641402487671046	54.23955279147662	3.7926761932012614
1734657977.797741	0.7980757224747422	-0.12696294310271394	-0.49733029471523416	1.3968805150010626	53.73105329451274	3.8268042981923345
1734657977.847741	0.8154376202545282	-0.12675376361139123	-0.46532583254285775	-4.152651389790746	49.221143461594856	5.276418173058796
1734657977.8977408	0.8327995180343141	-0.1265445841200685	-0.4333213703704813	-9.702183294582554	44.71123362867697	6.726032047925258
1734657977.9477408	0.8501614158141003	-0.1263354046287458	-0.4013169081981043	-15.251715199374463	40.20132379575901	8.175645922791746
1734657977.997741	0.8675233135938862	-0.12612622513742305	-0.3693124460257279	-20.80124710416627	35.69141396284113	9.625259797658208
1734657978.047741	0.8795578638936034	-0.1264720799677586	-0.3478284321483104	-24.5068924556255	32.95347720112845	10.331467451510179
1734657978.097741	0.8834862071510067	-0.12766248701545657	-0.3423525597288997	-25.40684018368517	32.911812954459016	9.906492135482003
1734657978.1477408	0.8874145504084101	-0.12885289406315456	-0.336876687309489	-26.306787911744852	32.87014870778959	9.48151681945382
1734657978.1977408	0.8913428936658134	-0.13004330111085255	-0.33140081489007833	-27.206735639804517	32.82848446112016	9.056541503425644
1734657978.247741	0.8952712369232166	-0.1312337081585505	-0.32592494247066767	-28.106683367864182	32.78682021445073	8.63156618739747
1734657978.297741	0.89919958018062	-0.13242411520624847	-0.320449070051257	-29.00663109592385	32.7451559677813	8.206590871369293
1734657978.347741	0.9031279234380233	-0.13361452225394646	-0.31497319763184634	-29.906578823983516	32.703491721111874	7.7816155553411175
1734657978.3977408	0.9070562666954267	-0.13480492930164445	-0.30949732521243556	-30.8065265520432	32.66182747444244	7.356640239312934
1734657978.4477408	0.91098460995283	-0.1359953363493424	-0.3040214527930249	-31.706474280102864	32.62016322777301	6.9316649232847585
1734657978.497741	0.9144767532506646	-0.144774662965963	-0.30085436610654154	-29.16038094951264	32.1680220774136	6.53596796492468
1734657978.547741	0.9179671809292232	-0.15358383758327776	-0.2976963601116551	-26.600733985236275	31.714266479200976	6.140386161354697
1734657978.597741	0.921457608607782	-0.16239301220059252	-0.2945383541167687	-24.04108702095991	31.260510880988345	5.744804357784713
1734657978.6477408	0.9249480362863407	-0.17120218681790744	-0.29138034812188224	-21.481440056683503	30.80675528277571	5.349222554214723
1734657978.6977408	0.9284384639648994	-0.1800113614352222	-0.2882223421269958	-18.921793092407135	30.352999684563084	4.953640750644739
1734657978.747741	0.931928891643458	-0.18882053605253696	-0.28506433613210935	-16.362146128130775	29.899244086350457	4.5580589470747555
1734657978.797741	0.9311739299313628	-0.27573735720690506	-0.2569136176663355	0.40139748853037105	0.11017402562927003	-1.4059651948741463
1734657978.847741	0.9452902945010891	-0.24149147601925408	-0.18951850040229118	3.757157109173636	-3.7638831778406447	-2.729789810354156
1734657978.8977408	0.9632940790327446	-0.17533803518200836	-0.11206035764981992	3.551997704045469	-0.7451090738119008	-2.817715269694799
1734657978.9477408	0.9742528119577162	-0.13536797010570956	-0.06776968370401326	3.2146884826783864	0.8641832110786074	-2.7697179234392486
1734657978.997741	0.9748764975026134	-0.13380875624346658	-0.07213548251829363	2.6835162936076085	0.40577433557916887	-2.5223226572966944
1734657979.047741	0.9755001830475105	-0.13224954238122358	-0.076501281332574	2.1523441045368306	-0.052634539920269674	-2.27492739115414
1734657979.097741	0.9761238685924077	-0.1306903285189806	-0.08086708014685437	1.6211719154660527	-0.5110434154197081	-2.0275321250115863
1734657979.1477408	0.976747554137305	-0.12913111465673757	-0.08523287896113481	1.0899997263952654	-0.9694522909191547	-1.7801368588690276
1734657979.1977408	0.9773712396822022	-0.1275719007944946	-0.08959867777541518	0.5588275373244871	-1.4278611664185934	-1.5327415927264736
1734657979.247741	0.9779949252270993	-0.1260126869322516	-0.09396447658969553	0.02765534825370919	-1.886270041918032	-1.2853463265839193
1734657979.297741	0.9786186107719965	-0.1244534730700086	-0.0983302754039759	-0.5035168408170687	-2.34467891741747	-1.0379510604413653
1734657979.347741	0.9792422963168937	-0.12289425920776562	-0.10269607421825627	-1.0346890298878466	-2.8030877929169087	-0.7905557942988111
1734657979.3977408	0.979865981861791	-0.1213350453455226	-0.10706187303253673	-1.5658612189586338	-3.261496668416356	-0.5431605281562528
1734657979.4477408	0.9740588453365763	-0.12496076977561581	-0.10888017106124796	0.846090945781637	-4.345791588597712	0.049104775014373825
1734657979.497741	0.9664916431234714	-0.13000557125101905	-0.11000123805578202	4.063553220094374	-5.601386622475854	0.7357583091664823
1734657979.547741	0.9589244409103665	-0.1350503727264223	-0.11112230505031606	7.281015494407111	-6.8569816563539945	1.4224118433185908
1734657979.597741	0.9503618547620702	-0.1416381452379297	-0.13380866730021865	10.366321844408905	-14.057228944054268	1.6399050444645327
1734657979.6477408	0.9382095241406483	-0.15379047585935163	-0.23426793377064015	12.975022151140816	-42.69622144187201	0.16542226239866875
1734657979.6977408	0.9271271317263208	-0.1749093620647677	-0.2811642220598982	13.898193206720244	-57.065452666179844	-4.543697102507964
1734657979.747741	0.8964132236010705	-0.15107803235453388	-0.3737659029363984	-0.6355696266121669	-69.32000561220093	-3.7381453285295887
1734657979.797741	0.7422942855571003	-0.1340691108858133	-0.5708486415328643	-3.7415930021455432	-61.99123425207672	-4.340329372283664
1734657979.847741	0.38530199214844796	-0.14036239057813757	-0.8557673307161493	-5.040239813708517	-57.26696654556095	-8.22468764477823
1734657979.8977408	0.3593429115113785	-0.10834629204480618	-0.8561545530885507	-10.498698494630336	-54.82235685890815	-9.041646946888338
1734657979.9477408	0.3318767831004142	-0.0711862359593839	-0.8908911272553586	-14.23086064929666	-52.843179958706315	-9.098194858322676
1734657979.997741	0.29565747749060733	-0.06424656610312213	-0.9191233312281386	-12.681504169905416	-53.35534338968778	-8.23698491546832
1734657980.047741	0.25304175611619867	-0.07025548457965688	-0.9190636944348263	-5.625166501498423	-52.60274595536875	-8.696397717096703
1734657980.097741	0.22343500058204957	-0.061471250630553725	-0.9323837491754298	-0.5509000814869427	-53.26313119397773	-9.839549959256528
1734657980.1477408	0.205136989830014	-0.040594092416859774	-0.9478399436215841	-2.0716851314080085	-55.194419168661405	-10.234787596748502
1734657980.1977408	0.19097663137748658	-0.02426359494822316	-0.9427984273925352	-9.476599795731193	-56.826975308440744	-9.150462962661107
1734657980.247741	0.18547385569907202	-0.025680976562360243	-0.9417145473346656	-9.996028469617901	-56.756939981624555	-9.045409972436829
1734657980.297741	0.17997108002065745	-0.027098358176497323	-0.9406306672767961	-10.515457143504609	-56.68690465480837	-8.94035698221255
1734657980.347741	0.1744683043422429	-0.028515739790634407	-0.9395467872189266	-11.034885817391315	-56.616869327992184	-8.835303991988273
1734657980.3977408	0.16896552866382825	-0.029933121404771515	-0.9384629071610571	-11.554314491278031	-56.546834001175995	-8.730251001763994
1734657980.4477408	0.16346275298541368	-0.0313505030189086	-0.9373790271031875	-12.073743165164739	-56.47679867435981	-8.625198011539716
1734657980.497741	0.15795997730699912	-0.03276788463304568	-0.936295147045318	-12.593171839051447	-56.406763347543624	-8.520145021315438
1734657980.547741	0.15245720162858456	-0.034185266247182766	-0.9352112669874485	-13.112600512938153	-56.33672802072744	-8.41509203109116
1734657980.597741	0.14695442595017003	-0.03560264786131984	-0.934127386929579	-13.632029186824859	-56.26669269391125	-8.310039040866883
1734657980.6477408	0.14145165027175538	-0.037020029475456954	-0.9330435068717094	-14.151457860711577	-56.19665736709507	-8.204986050642603
1734657980.6977408	0.13594887459334082	-0.03843741108959403	-0.9319596268138399	-14.670886534598285	-56.12662204027888	-8.099933060418325
1734657980.747741	0.13044609891492626	-0.039854792703731115	-0.9308757467559704	-15.190315208484991	-56.0565867134627	-7.994880070194046
1734657980.797741	0.12267688158576856	-0.04205557879040293	-0.9289053256988414	-15.558002970694966	-55.47729302119677	-7.948313600540551
1734657980.847741	0.10537132910446168	-0.0475526366374063	-0.9232046731167639	-15.287221973046282	-52.755231413254734	-8.147836440913265
1734657980.8977408	0.08806577662315448	-0.05304969448440976	-0.9175040205346863	-15.016440975397593	-50.03316980531265	-8.347359281285984
1734657980.9477408	0.0707602241418476	-0.05854675233141313	-0.9118033679526086	-14.74565997774891	-47.311108197370615	-8.5468821216587
1734657980.997741	0.0534546716605407	-0.06404381017841648	-0.9061027153705311	-14.474878980100225	-44.58904658942858	-8.746404962031413
1734657981.047741	0.02007379856816987	-0.042681879749143795	-0.9231845495976552	-11.495006772405816	-37.29511037571244	-7.606009615849436
1734657981.097741	-0.04632656609542518	0.03048665893041732	-0.9864332946520866	-5.39634763219283	-24.02396750775275	-4.362859626679763
1734657981.1477408	-0.07871937534407214	0.03297841348800555	-0.9988920674400278	-15.10588455826162	-34.489336649623304	-6.630356274085049
1734657981.1977408	-0.11194679582417182	0.014055592401101203	-1.0088840387472515	-9.136026267308427	-40.345689269230064	-8.495020566153622
1734657981.247741	-0.1641271839989567	0.027512041551833948	-0.9308487328973754	-10.904607271570942	1.6545364312392792	1.341073506629142
1734657981.297741	-0.004378727637309173	-0.03431189334837226	-0.9622660799887208	4.5961679904126855	41.48999093743144	8.267709332017427
1734657981.347741	0.014603812555432708	-0.035075838021067465	-0.9935288007095386	2.1789648511062243	36.15298395033229	9.475093248447884
1734657981.3977408	0.02018520048349799	-0.06195722965346618	-1.028595382755777	-16.588564283598295	31.627425518119054	8.097455408531566
1734657981.4477408	0.06606435196192206	-0.02057745541023903	-0.9501602378121579	24.094289655162342	26.092041379308906	3.3966929845408966
1734657981.497741	0.1377201114968334	-0.03342719327559321	-0.8966623234273088	11.13630783505053	38.565676383980076	10.710515236459031
1734657981.547741	0.15583616681684687	-0.04165756482315816	-0.8917121758842093	0.5233711517246658	42.44500427911642	13.46500427911642
1734657981.597741	0.1749098411298317	-0.0645922219772055	-0.8967031867404895	0.26689228733707226	44.198446143668534	14.401650426031106
1734657981.6477408	0.1965743332399624	-0.1025050831699342	-0.9079520576438267	3.4165761402714567	45.77328807013573	14.605796601684261
1734657981.6977408	0.25872116569180575	-0.08476035867440178	-0.9339193723197969	5.7044119818274	47.78569985705584	12.506562053299483
1734657981.747741	0.2912873233604226	-0.09478071488013004	-0.9163837489597725	2.3141914655560054	46.85046661118786	9.583958159962073
1734657981.797741	0.3035147262017893	-0.060455821394631945	-0.8888581453814965	-6.050602865288333	45.045217438722645	9.577573631008947
1734657981.847741	0.30829139057123806	-0.06347492832565971	-0.9095146623243261	-12.99562878528564	43.37682128010668	10.025364208535231
1734657981.8977408	0.3111959700125245	-0.07675300577154058	-0.943124795859212	-19.530932528180127	41.75025679298628	10.577234302379654
1734657981.9477408	0.3163982838709228	-0.08417018649663514	-0.959811417554444	-21.656534537159875	40.28083652813811	10.507859293328785
1734657981.997741	0.3253670634500312	-0.08198013566917844	-0.9487568752825197	-16.553716109185753	39.06900840361207	9.42013404902529
1734657982.047741	0.3343358430291396	-0.07979008484172173	-0.9377023330105954	-11.450897681211634	37.85718027908602	8.332408804721794
1734657982.097741	0.3433046226082477	-0.07760003401426512	-0.9266477907386714	-6.348079253237696	36.64535215456003	7.244683560418336
1734657982.1477408	0.3522734021873561	-0.0754099831868084	-0.9155932484667472	-1.2452608252635748	35.433524030033986	6.15695831611484
1734657982.1977408	0.36124218176646417	-0.07321993235935179	-0.9045387061948232	3.857557602710365	34.221695905507985	5.069233071811382
1734657982.247741	0.3702109613455726	-0.07102988153189507	-0.8934841639228989	8.960376030684483	33.00986778098194	3.981507827507886
1734657982.297741	0.379179740924681	-0.06883983070443837	-0.8824296216509746	14.063194458658604	31.7980396564559	2.8937825832043895
1734657982.347741	0.38814852050378906	-0.06664977987698174	-0.8713750793790507	19.166012886632547	30.586211531929898	1.8060573389009331
1734657982.3977408	0.3971173000828975	-0.06445972904952504	-0.8603205371071264	24.26883131460667	29.374383407403855	0.7183320945974359
1734657982.4477408	0.40196800899618856	-0.06498933633206284	-0.8586595575547086	15.759926517858117	30.505070864887983	1.8981553793027826
1734657982.497741	0.40572458805616646	-0.0662415293520555	-0.8594943529013703	3.6345241075959187	32.2581410928777	3.6804434444256593
1734657982.547741	0.4082552815777838	-0.06736468796826264	-0.8595441400396717	-3.8721038018927407	33.36977990766785	4.779146118333788
1734657982.597741	0.4089027341299288	-0.06828962018561255	-0.8583879747679843	-4.283236172504777	33.496033155336114	4.827705059744659
1734657982.6477408	0.4095501866820737	-0.0692145524029625	-0.8572318094962968	-4.694368543116828	33.62228640300438	4.876264001155531
1734657982.6977408	0.41019763923421865	-0.07013948462031241	-0.8560756442246095	-5.105500913728864	33.74853965067264	4.924822942566401
1734657982.747741	0.41084509178636364	-0.07106441683766235	-0.8549194789529221	-5.516633284340915	33.874792898340914	4.973381883977273
1734657982.797741	0.41149254433850857	-0.0719893490550123	-0.8537633136812346	-5.927765654952966	34.00104614600918	5.021940825388145
1734657982.847741	0.4121399968906535	-0.07291428127236221	-0.8526071484095472	-6.338898025565003	34.12729939367744	5.070499766799016
1734657982.8977408	0.4127874494427985	-0.07383921348971216	-0.8514509831378598	-6.750030396177053	34.253552641345706	5.119058708209888
1734657982.9477408	0.4134349019949434	-0.07476414570706211	-0.8502948178661723	-7.161162766789104	34.37980588901397	5.16761764962076
1734657982.997741	0.4140823545470884	-0.07568907792441201	-0.849138652594485	-7.57229513740114	34.50605913668224	5.216176591031631
1734657983.047741	0.41472980709923335	-0.07661401014176196	-0.8479824873227976	-7.983427508013191	34.632312384350506	5.2647355324425025
1734657983.097741	0.4153772596513783	-0.07753894235911188	-0.8468263220511101	-8.394559878625227	34.75856563201877	5.313294473853373
1734657983.1477408	0.4160247122035233	-0.07846387457646181	-0.8456701567794227	-8.805692249237278	34.88481887968704	5.361853415264245
1734657983.1977408	0.4166721647556682	-0.07938880679381176	-0.8445139915077353	-9.21682461984933	35.011072127355305	5.410412356675117
1734657983.247741	0.41731961730781314	-0.08031373901116168	-0.8433578262360478	-9.627956990461366	35.137325375023565	5.458971298085988
1734657983.297741	0.41796706985995813	-0.08123867122851162	-0.8422016609643604	-10.039089361073415	35.26357862269184	5.50753023949686
1734657983.347741	0.41861452241210306	-0.08216360344586153	-0.8410454956926731	-10.450221731685453	35.3898318703601	5.556089180907731
1734657983.3977408	0.419261974964248	-0.08308853566321148	-0.8398893304209856	-10.861354102297504	35.516085118028364	5.604648122318602
1734657983.4477408	0.419909427516393	-0.08401346788056142	-0.8387331651492982	-11.272486472909556	35.64233836569663	5.653207063729475
1734657983.497741	0.4205568800685379	-0.08493840009791134	-0.8375769998776108	-11.683618843521591	35.7685916133649	5.701766005140345
1734657983.547741	0.4212043326206829	-0.08586333231526128	-0.8364208346059233	-12.094751214133641	35.894844861033164	5.750324946551217
1734657983.597741	0.42185178517282784	-0.0867882645326112	-0.8352646693342359	-12.505883584745678	36.02109810870142	5.798883887962088
1734657983.6477408	0.4237555656480304	-0.08846297137335866	-0.8344733303055909	-11.666039075247825	36.11963743737187	5.66662880541085
1734657983.6977408	0.42603232760414506	-0.09036027300345421	-0.8337903017187565	-10.45480171459483	36.20994899496442	5.480693245661486
1734657983.747741	0.42830908956025965	-0.0922575746335497	-0.8331072731319221	-9.243564353941878	36.30026055255696	5.2947576859121295
1734657983.797741	0.4305858515163743	-0.09415487626364523	-0.8324242445450877	-8.03232699328888	36.39057211014951	5.108822126162766
1734657983.847741	0.43286261347248883	-0.09605217789374071	-0.8317412159582533	-6.821089632635927	36.480883667742056	4.92288656641341
1734657983.8977408	0.43513937542860354	-0.09794947952383626	-0.8310581873714189	-5.609852271982931	36.571195225334606	4.736951006664047
1734657983.9477408	0.4374161373847182	-0.09984678115393181	-0.8303751587845845	-4.398614911329934	36.661506782927155	4.551015446914683
1734657983.997741	0.4396928993408327	-0.10174408278402729	-0.8296921301977501	-3.187377550676983	36.7518183405197	4.365079887165326
1734657984.047741	0.4419696612969474	-0.10364138441412282	-0.8290091016109158	-1.976140190023985	36.84212989811225	4.179144327415963
1734657984.097741	0.44424642325306196	-0.10553868604421832	-0.8283260730240813	-0.7649028293710334	36.93244145570479	3.993208767666606
1734657984.1477408	0.4465231852091766	-0.10743598767431385	-0.827643044437247	0.44633453128196443	37.02275301329734	3.807273207917242
1734657984.1977408	0.4487999471652913	-0.1093332893044094	-0.8269600158504126	1.6575718919349605	37.11306457088989	3.6213376481678785
1734657984.247741	0.45107670912140585	-0.11123059093450488	-0.8262769872635782	2.868809252587912	37.20337612848243	3.4354020884185217
1734657984.297741	0.4567525072538642	-0.11016830449590652	-0.8243663256314842	3.335742410891735	37.673171234076165	3.266435013439549
1734657984.347741	0.46474700960523974	-0.10708709004798053	-0.8216182154481988	3.2949371384732555	38.40183681297758	3.1090432483968433
